"chromosome"	"CpG_position"	"M_counts"	"Total_counts"
"chr1"	95621	7	7
"chr1"	95713	7	7
"chr1"	95971	1	1
"chr1"	96253	3	3
"chr1"	96497	5	7
"chr1"	96559	11	12
"chr1"	96617	14	14
"chr1"	96625	14	14
"chr1"	96643	13	13
"chr1"	96799	3	3
"chr1"	96806	3	3
"chr1"	96941	0	0
"chr1"	97042	0	0
"chr1"	97234	1	1
"chr1"	97313	1	1
"chr1"	97869	1	1
"chr1"	98409	12	14
"chr1"	98679	13	18
"chr1"	98710	13	13
"chr1"	99166	5	6
"chr1"	99218	5	5
"chr1"	99252	2	4
"chr1"	99346	1	1
"chr1"	99377	1	1
"chr1"	99387	1	1
"chr1"	99458	1	2
"chr1"	99579	5	7
"chr1"	99719	21	26
"chr1"	99874	6	6
"chr1"	100095	0	0
"chr1"	101059	11	11
"chr1"	101147	18	19
"chr1"	101466	25	26
"chr1"	101509	24	28
"chr1"	101831	20	21
"chr1"	101987	7	9
"chr1"	102558	3	4
"chr1"	102707	8	11
"chr1"	102827	23	27
"chr1"	102933	35	39
"chr1"	102988	31	34
"chr1"	102995	27	29
"chr1"	103064	13	15
"chr1"	103111	11	12
"chr1"	103147	8	9
"chr1"	103169	6	6
"chr1"	103203	6	7
"chr1"	103209	7	7
"chr1"	103233	8	8
"chr1"	103241	7	7
"chr1"	103249	7	7
"chr1"	103577	4	4
"chr1"	103612	4	5
"chr1"	103676	5	6
"chr1"	103706	8	8
"chr1"	103803	22	22
"chr1"	103866	25	27
"chr1"	103983	24	24
"chr1"	103988	17	22
"chr1"	104047	21	22
"chr1"	104196	35	35
"chr1"	104242	25	27
"chr1"	104256	22	24
"chr1"	104527	1	1
"chr1"	104696	0	0
"chr1"	104698	0	0
"chr1"	104814	5	5
"chr1"	104853	13	13
"chr1"	104982	30	33
"chr1"	105194	6	6
"chr1"	105329	9	9
"chr1"	106587	8	10
"chr1"	106690	18	18
"chr1"	107200	3	3
"chr1"	107541	1	1
"chr1"	108775	20	20
"chr1"	108871	15	18
"chr1"	109105	2	6
"chr1"	109176	7	7
"chr1"	109487	10	10
"chr1"	109575	11	19
"chr1"	110421	0	0
"chr1"	110610	1	1
"chr1"	111128	2	2
"chr1"	111160	2	2
"chr1"	111278	5	6
"chr1"	111362	8	8
"chr1"	111533	8	8
"chr1"	111819	20	21
"chr1"	112068	0	0
"chr1"	112408	2	2
"chr1"	112658	10	11
"chr1"	112858	0	0
"chr1"	113001	0	0
"chr1"	113468	17	17
"chr1"	113557	6	6
"chr1"	113969	14	19
"chr1"	114225	0	0
"chr1"	114600	11	11
"chr1"	114782	18	25
"chr1"	115636	19	20
"chr1"	115672	15	21
"chr1"	116163	1	1
"chr1"	116267	3	4
"chr1"	116345	12	12
"chr1"	116909	0	0
"chr1"	117394	1	1
"chr1"	117723	0	0
"chr1"	117976	0	0
"chr1"	119206	0	0
"chr1"	119416	1	1
"chr1"	119646	14	21
"chr1"	119690	16	18
"chr1"	119722	15	15
"chr1"	119745	11	11
"chr1"	119786	4	5
"chr1"	120038	6	6
"chr1"	120146	12	13
"chr1"	120176	15	17
"chr1"	120503	17	19
"chr1"	120552	16	16
"chr1"	120685	10	11
"chr1"	120716	9	9
"chr1"	121154	2	2
"chr1"	121244	3	4
"chr1"	121289	3	4
"chr1"	121305	3	3
"chr1"	121324	3	3
"chr1"	121329	3	3
"chr1"	121343	3	3
"chr1"	121352	3	3
"chr1"	121359	3	3
"chr1"	121367	3	3
"chr1"	121411	3	3
"chr1"	121415	3	3
"chr1"	121456	0	0
"chr1"	121467	0	0
"chr1"	121487	0	0
"chr1"	121501	0	0
"chr1"	121512	0	0
"chr1"	121517	0	0
"chr1"	121557	0	0
"chr1"	121561	0	0
"chr1"	121833	2	2
"chr1"	121866	3	3
"chr1"	121895	4	4
"chr1"	121911	4	5
"chr1"	122274	0	0
"chr1"	122737	8	9
"chr1"	122870	9	11
"chr1"	122885	10	11
"chr1"	123542	0	1
"chr1"	123671	15	19
"chr1"	123983	27	28
"chr1"	124055	26	29
"chr1"	124108	21	22
"chr1"	124231	6	6
"chr1"	124450	4	4
"chr1"	125262	22	23
"chr1"	125267	25	26
"chr1"	125414	35	39
"chr1"	125698	1	1
"chr1"	125976	2	2
"chr1"	126132	14	15
"chr1"	126449	12	14
"chr1"	127019	1	1
"chr1"	127185	1	1
"chr1"	127492	23	26
"chr1"	127572	36	43
"chr1"	127750	20	23
"chr1"	127854	14	15
"chr1"	127908	6	6
"chr1"	127940	1	1
"chr1"	127971	1	1
"chr1"	128003	3	3
"chr1"	128047	3	3
"chr1"	128518	0	1
"chr1"	128751	32	33
"chr1"	128786	24	25
"chr1"	128814	14	17
"chr1"	128836	12	14
"chr1"	128846	12	14
"chr1"	128886	3	4
"chr1"	128904	3	4
"chr1"	129054	9	10
"chr1"	129076	12	15
"chr1"	129166	26	29
"chr1"	129208	35	37
"chr1"	129284	32	49
"chr1"	129332	40	45
"chr1"	129456	8	8
"chr1"	129556	24	24
"chr1"	129631	50	54
"chr1"	129658	53	57
"chr1"	129716	38	42
"chr1"	129850	4	5
"chr1"	129946	7	7
"chr1"	130046	6	7
"chr1"	130135	13	13
"chr1"	130193	17	18
"chr1"	130210	17	17
"chr1"	130234	14	15
"chr1"	130564	1	1
"chr1"	130667	2	3
"chr1"	130725	3	3
"chr1"	130761	3	3
"chr1"	130820	0	1
"chr1"	130910	0	0
"chr1"	131065	0	0
"chr1"	131101	0	0
"chr1"	131114	0	0
"chr1"	131129	0	0
"chr1"	131146	0	0
"chr1"	131151	0	0
"chr1"	131163	1	2
"chr1"	131192	3	3
"chr1"	131196	3	3
"chr1"	131246	5	5
"chr1"	131328	21	21
"chr1"	131364	29	30
"chr1"	131402	37	39
"chr1"	131609	0	0
"chr1"	131645	0	0
"chr1"	131678	0	0
"chr1"	131695	0	0
"chr1"	131715	0	0
"chr1"	131731	0	0
"chr1"	131736	0	0
"chr1"	131765	0	0
"chr1"	131770	0	0
"chr1"	131788	0	0
"chr1"	131792	0	0
"chr1"	131874	0	0
"chr1"	131939	0	0
"chr1"	131947	0	0
"chr1"	131963	0	0
"chr1"	132032	0	0
"chr1"	132065	0	0
"chr1"	132120	0	0
"chr1"	132138	0	0
"chr1"	132154	0	0
"chr1"	132166	0	0
"chr1"	132275	0	0
"chr1"	132293	0	0
"chr1"	132299	0	0
"chr1"	132330	0	0
"chr1"	132341	0	0
"chr1"	132348	0	0
"chr1"	132359	0	0
"chr1"	132419	0	0
"chr1"	132425	0	0
"chr1"	132452	0	0
"chr1"	132552	0	0
"chr1"	132587	0	0
"chr1"	132647	0	0
"chr1"	132727	0	0
"chr1"	132737	0	0
"chr1"	132748	0	0
"chr1"	132781	0	0
"chr1"	132854	0	0
"chr1"	132938	2	2
"chr1"	132975	4	4
"chr1"	132981	4	4
"chr1"	133000	6	7
"chr1"	133031	9	9
"chr1"	133033	9	9
"chr1"	133145	26	29
"chr1"	133165	28	29
"chr1"	133180	28	28
"chr1"	133217	24	25
"chr1"	133277	19	19
"chr1"	133364	31	31
"chr1"	133391	34	37
"chr1"	133424	43	43
"chr1"	133433	39	39
"chr1"	133482	20	25
"chr1"	133508	20	23
"chr1"	133520	15	17
"chr1"	133558	10	10
"chr1"	133581	7	7
"chr1"	133606	5	5
"chr1"	134050	16	18
"chr1"	134100	9	9
"chr1"	134115	10	11
"chr1"	134139	9	13
"chr1"	134166	12	14
"chr1"	134177	13	14
"chr1"	134201	14	14
"chr1"	134225	12	13
"chr1"	134233	8	9
"chr1"	134237	9	9
"chr1"	134265	7	7
"chr1"	134296	5	5
"chr1"	134310	3	3
"chr1"	134354	1	1
"chr1"	134366	1	1
"chr1"	134420	1	1
"chr1"	134449	0	0
"chr1"	134501	0	0
"chr1"	134565	1	1
"chr1"	134654	5	5
"chr1"	134767	5	5
"chr1"	134774	4	4
"chr1"	134780	4	4
"chr1"	134815	6	6
"chr1"	134867	10	10
"chr1"	134876	6	10
"chr1"	134999	29	32
"chr1"	135028	31	32
"chr1"	135031	21	32
"chr1"	135086	29	30
"chr1"	135095	27	28
"chr1"	135125	25	25
"chr1"	135135	26	27
"chr1"	135150	27	30
"chr1"	135161	31	32
"chr1"	135172	33	34
"chr1"	135178	32	34
"chr1"	135190	30	33
"chr1"	135202	28	32
"chr1"	135207	32	34
"chr1"	135217	32	33
"chr1"	135232	30	31
"chr1"	135252	27	27
"chr1"	135281	19	19
"chr1"	135297	13	13
"chr1"	135300	13	13
"chr1"	135324	11	11
"chr1"	135374	4	5
"chr1"	135400	3	3
"chr1"	135403	3	3
"chr1"	135411	2	2
"chr1"	135432	2	2
"chr1"	135465	0	0
"chr1"	135476	0	0
"chr1"	135496	0	0
"chr1"	135499	0	0
"chr1"	135534	0	0
"chr1"	135539	0	0
"chr1"	135552	0	0
"chr1"	135559	0	0
"chr1"	135562	0	0
"chr1"	135595	0	0
"chr1"	135599	0	0
"chr1"	135629	0	0
"chr1"	135662	0	0
"chr1"	135664	0	0
"chr1"	135722	0	0
"chr1"	135755	0	0
"chr1"	135774	0	0
"chr1"	135786	0	0
"chr1"	135803	0	0
"chr1"	135822	1	1
"chr1"	135831	1	1
"chr1"	135834	1	1
"chr1"	135891	2	2
"chr1"	135962	6	7
"chr1"	135968	8	8
"chr1"	136048	8	12
"chr1"	136075	11	12
"chr1"	136113	9	9
"chr1"	136121	9	9
"chr1"	136123	8	9
"chr1"	136164	6	7
"chr1"	136170	7	7
"chr1"	136189	6	8
"chr1"	136215	6	7
"chr1"	136229	5	5
"chr1"	136231	5	5
"chr1"	136243	6	6
"chr1"	136279	5	7
"chr1"	136291	7	7
"chr1"	136312	7	7
"chr1"	136326	10	10
"chr1"	136328	10	10
"chr1"	136340	10	10
"chr1"	136376	12	12
"chr1"	136388	13	13
"chr1"	136409	12	12
"chr1"	136423	9	10
"chr1"	136425	8	10
"chr1"	136473	6	7
"chr1"	136485	6	6
"chr1"	136506	7	9
"chr1"	136520	9	9
"chr1"	136522	9	9
"chr1"	136534	8	9
"chr1"	136571	11	12
"chr1"	136583	12	12
"chr1"	136618	12	13
"chr1"	136620	11	11
"chr1"	136632	12	13
"chr1"	136667	13	13
"chr1"	136669	13	13
"chr1"	136681	16	16
"chr1"	136716	14	15
"chr1"	136718	15	15
"chr1"	136730	13	14
"chr1"	136766	15	16
"chr1"	136778	13	14
"chr1"	136797	11	15
"chr1"	136815	15	15
"chr1"	136827	13	14
"chr1"	136846	13	16
"chr1"	136864	14	14
"chr1"	136876	13	13
"chr1"	136895	12	12
"chr1"	136911	15	15
"chr1"	136913	14	15
"chr1"	136925	13	13
"chr1"	136944	9	12
"chr1"	136962	3	10
"chr1"	136974	7	7
"chr1"	136995	7	7
"chr1"	137009	7	7
"chr1"	137011	7	7
"chr1"	137023	5	5
"chr1"	137059	4	4
"chr1"	137071	4	4
"chr1"	137092	4	4
"chr1"	137108	4	4
"chr1"	137120	3	3
"chr1"	137157	4	5
"chr1"	137169	5	5
"chr1"	137190	4	4
"chr1"	137204	3	4
"chr1"	137206	5	5
"chr1"	137218	5	5
"chr1"	137254	4	4
"chr1"	137286	1	3
"chr1"	137335	3	3
"chr1"	137354	2	2
"chr1"	137358	2	2
"chr1"	137360	2	2
"chr1"	137393	3	3
"chr1"	137401	3	3
"chr1"	137404	3	3
"chr1"	137450	4	4
"chr1"	137545	1	1
"chr1"	137560	1	1
"chr1"	137621	0	0
"chr1"	137631	1	1
"chr1"	137655	3	3
"chr1"	137658	3	3
"chr1"	137662	3	3
"chr1"	137665	3	3
"chr1"	137683	3	3
"chr1"	137698	5	5
"chr1"	137702	6	6
"chr1"	137732	9	9
"chr1"	137764	14	15
"chr1"	137814	20	20
"chr1"	137824	21	21
"chr1"	137877	20	20
"chr1"	137914	17	17
"chr1"	137923	13	14
"chr1"	137927	11	13
"chr1"	137955	9	9
"chr1"	137977	6	7
"chr1"	137986	6	7
"chr1"	138018	7	7
"chr1"	138064	3	3
"chr1"	138080	2	2
"chr1"	138085	2	2
"chr1"	138089	2	2
"chr1"	138111	1	1
"chr1"	138119	1	1
"chr1"	138144	1	1
"chr1"	138155	0	0
"chr1"	138190	1	1
"chr1"	138215	3	3
"chr1"	138234	7	7
"chr1"	138247	9	9
"chr1"	138263	12	12
"chr1"	138266	11	12
"chr1"	138290	15	15
"chr1"	138338	17	17
"chr1"	138430	27	27
"chr1"	138495	27	28
"chr1"	138721	33	34
"chr1"	138781	50	50
"chr1"	138909	23	24
"chr1"	139029	36	40
"chr1"	139059	41	46
"chr1"	139073	40	42
"chr1"	139320	35	37
"chr1"	139345	28	30
"chr1"	139366	37	37
"chr1"	139530	29	29
"chr1"	139579	18	19
"chr1"	139589	17	17
"chr1"	139594	14	15
"chr1"	139684	4	4
"chr1"	139810	19	20
"chr1"	139853	21	21
"chr1"	139905	16	16
"chr1"	139913	13	14
"chr1"	139929	13	13
"chr1"	139946	12	12
"chr1"	140000	3	3
"chr1"	140038	2	2
"chr1"	140062	2	2
"chr1"	140068	2	2
"chr1"	140096	2	2
"chr1"	140145	1	1
"chr1"	140226	0	0
"chr1"	140436	0	0
"chr1"	140469	0	0
"chr1"	140499	1	1
"chr1"	140593	1	1
"chr1"	140640	1	1
"chr1"	141228	0	0
"chr1"	141267	0	0
"chr1"	141536	0	0
"chr1"	141603	0	0
"chr1"	141987	0	0
"chr1"	142030	0	1
"chr1"	142040	2	2
"chr1"	142115	3	3
"chr1"	142234	3	4
"chr1"	142246	3	3
"chr1"	142400	1	1
"chr1"	142491	2	2
"chr1"	142692	2	3
"chr1"	142728	1	1
"chr1"	142739	1	1
"chr1"	142752	1	1
"chr1"	143583	4	4
"chr1"	143707	6	6
"chr1"	143800	1	1
"chr1"	143842	0	0
"chr1"	143886	0	0
"chr1"	143920	0	0
"chr1"	143979	0	0
"chr1"	144143	5	5
"chr1"	144334	0	0
"chr1"	144342	0	0
"chr1"	144406	0	0
"chr1"	144507	0	0
"chr1"	144526	0	0
"chr1"	144685	0	0
"chr1"	144779	1	1
"chr1"	144827	1	1
"chr1"	144835	1	1
"chr1"	144843	1	1
"chr1"	144974	4	4
"chr1"	145048	2	2
"chr1"	145149	0	0
"chr1"	145252	1	1
"chr1"	145510	0	0
"chr1"	145723	0	0
"chr1"	145840	0	0
"chr1"	145881	0	0
"chr1"	146031	5	5
"chr1"	146225	4	5
"chr1"	146376	0	0
"chr1"	146584	0	0
"chr1"	146692	0	0
"chr1"	146719	0	0
"chr1"	147191	0	0
"chr1"	147241	0	0
"chr1"	147261	0	0
"chr1"	147313	0	0
"chr1"	147337	0	0
"chr1"	147425	0	0
"chr1"	147629	1	1
"chr1"	147774	7	8
"chr1"	147841	21	21
"chr1"	147876	29	30
"chr1"	148043	24	24
"chr1"	148082	14	15
"chr1"	148165	8	8
"chr1"	148677	0	0
"chr1"	148886	0	0
"chr1"	148907	0	0
"chr1"	149065	0	0
"chr1"	149271	2	2
"chr1"	149399	0	0
"chr1"	149403	0	0
"chr1"	149546	0	0
"chr1"	149570	0	0
"chr1"	149632	1	1
"chr1"	149728	3	3
"chr1"	149851	11	18
"chr1"	149876	21	22
"chr1"	149897	29	31
"chr1"	150086	11	11
"chr1"	150827	0	0
"chr1"	150852	0	0
"chr1"	150916	0	0
"chr1"	150928	0	0
"chr1"	150948	0	0
"chr1"	150958	0	0
"chr1"	150980	0	0
"chr1"	151028	0	0
"chr1"	151044	0	0
"chr1"	151054	0	0
"chr1"	151085	0	0
"chr1"	151094	0	0
"chr1"	151427	0	0
"chr1"	151502	1	1
"chr1"	151510	1	1
"chr1"	151514	1	1
"chr1"	151538	1	1
"chr1"	151702	1	1
"chr1"	151718	0	0
"chr1"	151746	0	0
"chr1"	151758	0	0
"chr1"	151841	1	1
"chr1"	151883	1	1
"chr1"	151914	0	1
"chr1"	152142	0	0
"chr1"	152550	2	2
"chr1"	152586	1	2
"chr1"	152630	1	1
"chr1"	152761	2	2
"chr1"	152779	2	2
"chr1"	152911	5	6
"chr1"	152935	6	6
"chr1"	152943	7	7
"chr1"	153008	2	2
"chr1"	153109	1	1
"chr1"	153453	0	0
"chr1"	153486	1	1
"chr1"	153644	9	9
"chr1"	153701	10	10
"chr1"	153952	1	1
"chr1"	153954	1	1
"chr1"	154035	1	1
"chr1"	154063	1	1
"chr1"	154273	1	1
"chr1"	154283	1	1
"chr1"	154306	1	1
"chr1"	154327	1	1
"chr1"	154444	0	0
"chr1"	154573	0	0
"chr1"	154584	0	0
"chr1"	154632	0	0
"chr1"	154634	0	0
"chr1"	154639	0	0
"chr1"	154671	0	0
"chr1"	154747	0	0
"chr1"	154749	0	0
"chr1"	154753	0	0
"chr1"	154779	0	0
"chr1"	154880	0	0
"chr1"	154931	0	0
"chr1"	154948	0	0
"chr1"	154958	0	0
"chr1"	154961	0	0
"chr1"	155095	0	0
"chr1"	155243	0	0
"chr1"	155701	0	0
"chr1"	155912	0	0
"chr1"	156246	0	0
"chr1"	156269	0	0
"chr1"	156590	0	0
"chr1"	156630	0	0
"chr1"	157094	7	7
"chr1"	157233	38	41
"chr1"	157258	39	40
"chr1"	157289	28	33
"chr1"	157412	4	4
"chr1"	157638	0	0
"chr1"	157833	1	1
"chr1"	158040	13	14
"chr1"	158170	26	27
"chr1"	158515	1	1
"chr1"	158706	0	0
"chr1"	158709	0	0
"chr1"	158776	0	0
"chr1"	158857	1	1
"chr1"	158869	2	2
"chr1"	158909	3	3
"chr1"	159361	0	0
"chr1"	159363	0	0
"chr1"	159373	0	0
"chr1"	159406	0	0
"chr1"	159410	0	0
"chr1"	159464	0	0
"chr1"	159550	0	0
"chr1"	159560	0	0
"chr1"	159567	0	0
"chr1"	159712	0	0
"chr1"	159799	0	0
"chr1"	159918	0	0
"chr1"	160077	1	1
"chr1"	160823	4	4
"chr1"	161219	1	1
"chr1"	161759	2	2
"chr1"	162077	0	0
"chr1"	162893	12	13
"chr1"	162986	13	16
"chr1"	163188	1	1
"chr1"	163280	0	0
"chr1"	163515	1	1
"chr1"	163855	8	9
"chr1"	163895	6	6
"chr1"	163900	6	6
"chr1"	163999	3	3
"chr1"	164087	8	10
"chr1"	164106	9	11
"chr1"	164125	15	18
"chr1"	164376	0	0
"chr1"	164404	0	0
"chr1"	164409	0	0
"chr1"	164435	0	0
"chr1"	164440	0	0
"chr1"	164456	0	0
"chr1"	164467	0	0
"chr1"	164478	0	0
"chr1"	164496	0	0
"chr1"	164628	1	1
"chr1"	164650	1	1
"chr1"	164766	2	2
"chr1"	164788	2	2
"chr1"	164977	1	1
"chr1"	165056	2	2
"chr1"	165146	12	12
"chr1"	165258	10	12
"chr1"	165262	11	12
"chr1"	165411	8	9
"chr1"	165879	1	1
"chr1"	166035	9	9
"chr1"	166103	7	9
"chr1"	166133	4	4
"chr1"	166164	3	3
"chr1"	166228	0	0
"chr1"	166291	0	0
"chr1"	166430	2	2
"chr1"	166494	5	5
"chr1"	166990	1	1
"chr1"	167207	0	0
"chr1"	167241	0	0
"chr1"	167263	0	0
"chr1"	167287	0	0
"chr1"	167299	0	0
"chr1"	167326	0	0
"chr1"	167357	0	0
"chr1"	167365	0	0
"chr1"	167427	0	0
"chr1"	167603	0	0
"chr1"	167635	0	0
"chr1"	167667	0	0
"chr1"	167698	0	0
"chr1"	167705	0	0
"chr1"	167722	0	0
"chr1"	167728	0	0
"chr1"	167752	0	0
"chr1"	167768	0	0
"chr1"	167993	27	28
"chr1"	167996	28	28
"chr1"	168017	26	27
"chr1"	168055	19	22
"chr1"	168135	4	4
"chr1"	168145	1	1
"chr1"	168150	1	1
"chr1"	168200	2	2
"chr1"	168415	7	7
"chr1"	168487	4	4
"chr1"	168539	2	2
"chr1"	168601	1	1
"chr1"	168639	1	1
"chr1"	168643	0	0
"chr1"	168727	0	0
"chr1"	168808	4	4
"chr1"	168956	9	9
"chr1"	169050	3	4
"chr1"	169126	1	1
"chr1"	169131	1	1
"chr1"	169147	1	1
"chr1"	169167	1	1
"chr1"	169178	1	1
"chr1"	169188	1	1
"chr1"	169198	1	1
"chr1"	169208	1	1
"chr1"	169421	1	1
"chr1"	169453	1	1
"chr1"	169512	0	0
"chr1"	169643	0	0
"chr1"	169646	0	0
"chr1"	169656	0	0
"chr1"	169758	4	4
"chr1"	169922	0	0
"chr1"	169932	0	0
"chr1"	170041	5	5
"chr1"	170070	8	8
"chr1"	170108	22	22
"chr1"	170351	1	1
"chr1"	170502	3	3
"chr1"	170549	4	4
"chr1"	170558	4	4
"chr1"	170576	6	6
"chr1"	170589	6	6
"chr1"	170626	5	5
"chr1"	170634	5	5
"chr1"	170969	1	1
"chr1"	170978	1	1
"chr1"	171000	1	1
"chr1"	171025	1	1
"chr1"	171096	1	1
"chr1"	171137	1	1
"chr1"	171183	1	1
"chr1"	171193	0	1
"chr1"	171238	0	0
"chr1"	171318	0	0
"chr1"	171412	3	3
"chr1"	171493	7	9
"chr1"	171532	9	10
"chr1"	171549	9	9
"chr1"	171585	6	7
"chr1"	171719	4	4
"chr1"	171785	5	5
"chr1"	171859	5	5
"chr1"	172020	2	2
"chr1"	172118	0	0
"chr1"	172126	0	0
"chr1"	172326	2	2
"chr1"	172343	2	2
"chr1"	172424	2	2
"chr1"	172632	12	13
"chr1"	172663	10	10
"chr1"	172730	4	4
"chr1"	172765	2	2
"chr1"	172871	2	2
"chr1"	172874	2	2
"chr1"	172950	4	4
"chr1"	173019	24	25
"chr1"	173098	19	31
"chr1"	173122	30	31
"chr1"	173158	16	16
"chr1"	173417	1	1
"chr1"	173594	7	7
"chr1"	173739	9	12
"chr1"	173776	7	9
"chr1"	173822	2	5
"chr1"	173992	0	0
"chr1"	174170	0	2
"chr1"	174216	0	4
"chr1"	174245	1	6
"chr1"	174299	3	12
"chr1"	174301	3	12
"chr1"	174461	4	18
"chr1"	174537	4	7
"chr1"	174565	2	5
"chr1"	174570	3	4
"chr1"	174628	0	1
"chr1"	174655	0	1
"chr1"	174691	0	1
"chr1"	174747	0	0
"chr1"	174786	1	1
"chr1"	174794	1	2
"chr1"	175071	0	0
"chr1"	175088	0	0
"chr1"	175185	1	1
"chr1"	175213	1	1
"chr1"	175245	1	1
"chr1"	175317	1	1
"chr1"	175319	0	1
"chr1"	175321	1	1
"chr1"	175341	1	1
"chr1"	175363	1	1
"chr1"	175373	1	1
"chr1"	175397	1	1
"chr1"	175403	1	1
"chr1"	175430	1	1
"chr1"	175517	0	0
"chr1"	175527	0	0
"chr1"	175628	0	0
"chr1"	175655	0	0
"chr1"	175749	0	0
"chr1"	175811	0	0
"chr1"	175921	0	0
"chr1"	175923	0	0
"chr1"	175982	0	0
"chr1"	176004	0	1
"chr1"	176148	2	3
"chr1"	176157	3	3
"chr1"	176445	8	10
"chr1"	176650	1	1
"chr1"	176664	1	1
"chr1"	176773	0	0
"chr1"	176786	0	0
"chr1"	176809	0	0
"chr1"	176821	0	0
"chr1"	176931	0	0
"chr1"	177097	0	0
"chr1"	177105	0	0
"chr1"	227434	1	1
"chr1"	227466	3	3
"chr1"	227492	3	3
"chr1"	227622	12	16
"chr1"	227713	11	13
"chr1"	227745	8	11
"chr1"	228192	1	1
"chr1"	228339	0	0
"chr1"	228365	0	0
"chr1"	228493	0	0
"chr1"	228519	0	0
"chr1"	228523	0	0
"chr1"	228538	0	1
"chr1"	228593	1	1
"chr1"	228614	0	1
"chr1"	228620	1	1
"chr1"	228635	1	1
"chr1"	228656	1	1
"chr1"	228672	1	1
"chr1"	228682	1	1
"chr1"	228723	1	1
"chr1"	228734	0	0
"chr1"	228762	0	0
"chr1"	228768	0	0
"chr1"	228774	0	0
"chr1"	228788	0	0
"chr1"	229025	0	1
"chr1"	229161	0	0
"chr1"	229305	0	0
"chr1"	229576	9	12
"chr1"	229621	11	13
"chr1"	229661	5	5
"chr1"	229665	5	5
"chr1"	229697	6	8
"chr1"	229721	10	11
"chr1"	229753	16	17
"chr1"	229759	17	17
"chr1"	229783	16	18
"chr1"	229847	15	22
"chr1"	229868	15	20
"chr1"	229905	17	17
"chr1"	229954	9	10
"chr1"	230018	13	13
"chr1"	230567	5	5
"chr1"	230695	7	11
"chr1"	230767	8	8
"chr1"	230784	8	8
"chr1"	230796	3	5
"chr1"	230804	4	4
"chr1"	231010	3	3
"chr1"	231090	2	2
"chr1"	231307	2	3
"chr1"	231366	3	10
"chr1"	231418	5	13
"chr1"	231503	10	35
"chr1"	231735	8	11
"chr1"	231941	2	3
"chr1"	231992	1	2
"chr1"	232224	7	8
"chr1"	232228	8	8
"chr1"	232335	3	3
"chr1"	232413	4	4
"chr1"	232448	0	5
"chr1"	232474	8	8
"chr1"	233087	5	8
"chr1"	233130	1	2
"chr1"	233142	2	3
"chr1"	233370	13	15
"chr1"	233450	26	26
"chr1"	233475	31	32
"chr1"	233635	10	12
"chr1"	233652	7	8
"chr1"	233689	4	6
"chr1"	233739	6	6
"chr1"	234202	5	7
"chr1"	234220	10	10
"chr1"	234231	12	13
"chr1"	234325	33	38
"chr1"	234446	52	52
"chr1"	234473	36	46
"chr1"	234612	9	9
"chr1"	234937	9	13
"chr1"	235011	24	25
"chr1"	235122	43	46
"chr1"	235179	34	36
"chr1"	235334	4	5
"chr1"	235351	4	4
"chr1"	235382	3	4
"chr1"	235433	2	5
"chr1"	235509	8	10
"chr1"	235515	7	10
"chr1"	235696	42	46
"chr1"	235774	20	24
"chr1"	235928	7	18
"chr1"	236127	36	47
"chr1"	236266	16	18
"chr1"	236451	0	0
"chr1"	236485	0	0
"chr1"	236552	0	0
"chr1"	236596	0	0
"chr1"	236785	1	1
"chr1"	236865	2	2
"chr1"	237056	13	13
"chr1"	237094	18	21
"chr1"	237256	22	23
"chr1"	237296	20	20
"chr1"	237301	18	20
"chr1"	237331	16	18
"chr1"	237346	16	17
"chr1"	237357	14	16
"chr1"	237387	10	10
"chr1"	237487	1	1
"chr1"	237517	0	0
"chr1"	237563	2	2
"chr1"	237788	0	26
"chr1"	237794	0	27
"chr1"	237802	11	29
"chr1"	237819	3	35
"chr1"	237877	25	33
"chr1"	238011	14	16
"chr1"	238163	8	9
"chr1"	238189	13	13
"chr1"	238328	34	35
"chr1"	238449	8	8
"chr1"	238473	6	6
"chr1"	238490	5	6
"chr1"	238719	9	9
"chr1"	239069	9	9
"chr1"	239091	8	8
"chr1"	239305	10	11
"chr1"	239425	7	8
"chr1"	239481	4	5
"chr1"	239576	3	3
"chr1"	239629	6	6
"chr1"	240054	0	0
"chr1"	240085	0	0
"chr1"	240116	0	0
"chr1"	240147	0	0
"chr1"	240164	0	0
"chr1"	240339	2	2
"chr1"	240346	1	2
"chr1"	240435	8	9
"chr1"	240446	9	9
"chr1"	240566	7	7
"chr1"	240587	6	7
"chr1"	240597	4	5
"chr1"	240623	3	3
"chr1"	240645	3	3
"chr1"	240714	11	12
"chr1"	240804	19	19
"chr1"	241193	19	20
"chr1"	241225	14	14
"chr1"	241263	11	13
"chr1"	241323	15	15
"chr1"	241408	8	8
"chr1"	241765	1	1
"chr1"	241789	1	1
"chr1"	241945	7	8
"chr1"	241956	8	9
"chr1"	242048	25	25
"chr1"	242306	1	1
"chr1"	242832	0	0
"chr1"	242952	3	3
"chr1"	242978	3	3
"chr1"	243134	3	3
"chr1"	243141	2	3
"chr1"	243276	0	0
"chr1"	243377	4	4
"chr1"	243569	45	47
"chr1"	243648	52	58
"chr1"	244744	3	3
"chr1"	245014	28	30
"chr1"	245045	24	24
"chr1"	245455	17	17
"chr1"	245480	17	17
"chr1"	245532	16	16
"chr1"	245566	10	11
"chr1"	245660	3	3
"chr1"	245691	2	2
"chr1"	245701	2	2
"chr1"	245772	0	0
"chr1"	245893	5	7
"chr1"	246059	18	19
"chr1"	246188	5	5
"chr1"	246409	2	2
"chr1"	246797	0	0
