"chromosome"	"CpG_position"	"M_counts"	"Total_counts"
"chr1"	95621	8	8
"chr1"	95713	8	9
"chr1"	95971	0	1
"chr1"	96253	7	7
"chr1"	96497	7	8
"chr1"	96559	6	8
"chr1"	96617	5	6
"chr1"	96625	6	6
"chr1"	96643	4	4
"chr1"	96799	2	2
"chr1"	96806	2	2
"chr1"	96941	3	3
"chr1"	97042	1	2
"chr1"	97234	5	5
"chr1"	97313	4	4
"chr1"	97869	2	2
"chr1"	98409	5	7
"chr1"	98679	5	6
"chr1"	98710	4	5
"chr1"	99166	2	2
"chr1"	99218	2	2
"chr1"	99252	1	2
"chr1"	99346	0	0
"chr1"	99377	0	0
"chr1"	99387	1	1
"chr1"	99458	2	3
"chr1"	99579	2	2
"chr1"	99719	5	5
"chr1"	99874	6	6
"chr1"	100095	2	2
"chr1"	101059	6	6
"chr1"	101147	2	2
"chr1"	101466	16	17
"chr1"	101509	12	16
"chr1"	101831	14	14
"chr1"	101987	5	9
"chr1"	102558	4	8
"chr1"	102707	8	12
"chr1"	102827	22	24
"chr1"	102933	28	31
"chr1"	102988	26	27
"chr1"	102995	26	27
"chr1"	103064	16	17
"chr1"	103111	11	13
"chr1"	103147	10	12
"chr1"	103169	8	10
"chr1"	103203	9	10
"chr1"	103209	9	10
"chr1"	103233	7	7
"chr1"	103241	2	5
"chr1"	103249	4	4
"chr1"	103577	3	3
"chr1"	103612	4	5
"chr1"	103676	7	7
"chr1"	103706	8	8
"chr1"	103803	7	8
"chr1"	103866	3	7
"chr1"	103983	3	6
"chr1"	103988	6	8
"chr1"	104047	4	7
"chr1"	104196	8	8
"chr1"	104242	6	7
"chr1"	104256	4	7
"chr1"	104527	1	1
"chr1"	104696	1	1
"chr1"	104698	1	1
"chr1"	104814	2	2
"chr1"	104853	2	2
"chr1"	104982	3	4
"chr1"	105194	5	5
"chr1"	105329	5	7
"chr1"	106587	1	1
"chr1"	106690	2	2
"chr1"	107200	5	5
"chr1"	107541	2	4
"chr1"	108775	13	15
"chr1"	108871	13	16
"chr1"	109105	1	7
"chr1"	109176	4	6
"chr1"	109487	5	6
"chr1"	109575	3	4
"chr1"	110421	0	0
"chr1"	110610	0	0
"chr1"	111128	13	15
"chr1"	111160	11	16
"chr1"	111278	14	15
"chr1"	111362	8	10
"chr1"	111533	1	1
"chr1"	111819	9	9
"chr1"	112068	2	2
"chr1"	112408	2	2
"chr1"	112658	5	5
"chr1"	112858	1	1
"chr1"	113001	3	3
"chr1"	113468	5	6
"chr1"	113557	5	6
"chr1"	113969	2	9
"chr1"	114225	5	5
"chr1"	114600	6	6
"chr1"	114782	2	4
"chr1"	115636	11	16
"chr1"	115672	10	19
"chr1"	116163	1	4
"chr1"	116267	14	15
"chr1"	116345	11	13
"chr1"	116909	0	0
"chr1"	117394	0	0
"chr1"	117723	0	0
"chr1"	117976	0	0
"chr1"	119206	0	0
"chr1"	119416	0	0
"chr1"	119646	1	1
"chr1"	119690	1	1
"chr1"	119722	0	0
"chr1"	119745	0	0
"chr1"	119786	0	0
"chr1"	120038	9	9
"chr1"	120146	9	11
"chr1"	120176	13	14
"chr1"	120503	11	14
"chr1"	120552	9	9
"chr1"	120685	2	2
"chr1"	120716	2	2
"chr1"	121154	3	3
"chr1"	121244	2	2
"chr1"	121289	3	3
"chr1"	121305	4	4
"chr1"	121324	3	3
"chr1"	121329	3	3
"chr1"	121343	4	4
"chr1"	121352	4	4
"chr1"	121359	4	4
"chr1"	121367	4	4
"chr1"	121411	3	3
"chr1"	121415	1	2
"chr1"	121456	1	1
"chr1"	121467	1	1
"chr1"	121487	1	1
"chr1"	121501	0	0
"chr1"	121512	0	0
"chr1"	121517	0	0
"chr1"	121557	0	0
"chr1"	121561	0	0
"chr1"	121833	1	1
"chr1"	121866	3	3
"chr1"	121895	2	3
"chr1"	121911	3	3
"chr1"	122274	0	0
"chr1"	122737	15	23
"chr1"	122870	16	16
"chr1"	122885	11	14
"chr1"	123542	4	4
"chr1"	123671	4	16
"chr1"	123983	18	23
"chr1"	124055	17	19
"chr1"	124108	14	15
"chr1"	124231	11	11
"chr1"	124450	5	5
"chr1"	125262	8	8
"chr1"	125267	9	9
"chr1"	125414	12	14
"chr1"	125698	2	3
"chr1"	125976	0	1
"chr1"	126132	3	3
"chr1"	126449	11	11
"chr1"	127019	1	1
"chr1"	127185	2	2
"chr1"	127492	11	11
"chr1"	127572	14	17
"chr1"	127750	10	11
"chr1"	127854	6	7
"chr1"	127908	4	4
"chr1"	127940	2	2
"chr1"	127971	0	3
"chr1"	128003	2	2
"chr1"	128047	2	2
"chr1"	128518	10	10
"chr1"	128751	9	9
"chr1"	128786	7	7
"chr1"	128814	4	4
"chr1"	128836	4	5
"chr1"	128846	5	5
"chr1"	128886	3	3
"chr1"	128904	3	3
"chr1"	129054	6	10
"chr1"	129076	9	11
"chr1"	129166	10	15
"chr1"	129208	12	15
"chr1"	129284	9	18
"chr1"	129332	12	17
"chr1"	129456	8	8
"chr1"	129556	16	16
"chr1"	129631	14	15
"chr1"	129658	14	17
"chr1"	129716	13	17
"chr1"	129850	6	7
"chr1"	129946	0	1
"chr1"	130046	1	1
"chr1"	130135	3	3
"chr1"	130193	5	5
"chr1"	130210	4	5
"chr1"	130234	4	4
"chr1"	130564	0	0
"chr1"	130667	1	2
"chr1"	130725	2	2
"chr1"	130761	1	1
"chr1"	130820	1	1
"chr1"	130910	1	1
"chr1"	131065	0	0
"chr1"	131101	1	1
"chr1"	131114	1	1
"chr1"	131129	1	1
"chr1"	131146	1	1
"chr1"	131151	1	1
"chr1"	131163	1	1
"chr1"	131192	2	2
"chr1"	131196	2	2
"chr1"	131246	1	2
"chr1"	131328	5	5
"chr1"	131364	10	10
"chr1"	131402	13	13
"chr1"	131609	10	11
"chr1"	131645	10	11
"chr1"	131678	9	9
"chr1"	131695	8	8
"chr1"	131715	6	6
"chr1"	131731	4	4
"chr1"	131736	4	4
"chr1"	131765	2	2
"chr1"	131770	2	2
"chr1"	131788	1	1
"chr1"	131792	1	1
"chr1"	131874	0	0
"chr1"	131939	0	0
"chr1"	131947	0	0
"chr1"	131963	0	0
"chr1"	132032	0	0
"chr1"	132065	0	0
"chr1"	132120	0	0
"chr1"	132138	0	0
"chr1"	132154	0	0
"chr1"	132166	0	0
"chr1"	132275	0	0
"chr1"	132293	0	0
"chr1"	132299	0	0
"chr1"	132330	0	0
"chr1"	132341	0	0
"chr1"	132348	0	0
"chr1"	132359	0	0
"chr1"	132419	0	0
"chr1"	132425	0	0
"chr1"	132452	0	0
"chr1"	132552	0	0
"chr1"	132587	0	0
"chr1"	132647	0	0
"chr1"	132727	0	0
"chr1"	132737	0	0
"chr1"	132748	0	0
"chr1"	132781	0	1
"chr1"	132854	0	1
"chr1"	132938	0	0
"chr1"	132975	0	0
"chr1"	132981	0	0
"chr1"	133000	2	2
"chr1"	133031	2	2
"chr1"	133033	2	2
"chr1"	133145	6	7
"chr1"	133165	6	6
"chr1"	133180	6	7
"chr1"	133217	4	4
"chr1"	133277	7	8
"chr1"	133364	14	15
"chr1"	133391	14	15
"chr1"	133424	15	15
"chr1"	133433	9	14
"chr1"	133482	11	11
"chr1"	133508	12	14
"chr1"	133520	7	13
"chr1"	133558	10	11
"chr1"	133581	11	11
"chr1"	133606	9	10
"chr1"	134050	7	8
"chr1"	134100	2	2
"chr1"	134115	0	2
"chr1"	134139	2	2
"chr1"	134166	2	2
"chr1"	134177	2	2
"chr1"	134201	4	4
"chr1"	134225	4	4
"chr1"	134233	3	4
"chr1"	134237	4	4
"chr1"	134265	1	3
"chr1"	134296	3	3
"chr1"	134310	3	3
"chr1"	134354	2	2
"chr1"	134366	2	3
"chr1"	134420	1	2
"chr1"	134449	2	3
"chr1"	134501	2	2
"chr1"	134565	2	2
"chr1"	134654	1	1
"chr1"	134767	3	3
"chr1"	134774	4	4
"chr1"	134780	4	4
"chr1"	134815	4	5
"chr1"	134867	8	8
"chr1"	134876	7	8
"chr1"	134999	15	15
"chr1"	135028	18	19
"chr1"	135031	19	19
"chr1"	135086	15	17
"chr1"	135095	15	16
"chr1"	135125	16	16
"chr1"	135135	15	15
"chr1"	135150	13	14
"chr1"	135161	13	14
"chr1"	135172	11	12
"chr1"	135178	11	12
"chr1"	135190	12	12
"chr1"	135202	12	13
"chr1"	135207	13	13
"chr1"	135217	13	13
"chr1"	135232	11	12
"chr1"	135252	7	7
"chr1"	135281	8	8
"chr1"	135297	7	8
"chr1"	135300	5	6
"chr1"	135324	6	6
"chr1"	135374	3	3
"chr1"	135400	3	3
"chr1"	135403	3	3
"chr1"	135411	3	3
"chr1"	135432	1	1
"chr1"	135465	1	1
"chr1"	135476	0	0
"chr1"	135496	0	0
"chr1"	135499	0	0
"chr1"	135534	0	0
"chr1"	135539	0	0
"chr1"	135552	0	0
"chr1"	135559	0	0
"chr1"	135562	0	0
"chr1"	135595	0	0
"chr1"	135599	0	0
"chr1"	135629	0	0
"chr1"	135662	0	0
"chr1"	135664	0	0
"chr1"	135722	0	0
"chr1"	135755	0	1
"chr1"	135774	1	1
"chr1"	135786	1	1
"chr1"	135803	0	1
"chr1"	135822	2	2
"chr1"	135831	1	2
"chr1"	135834	1	1
"chr1"	135891	5	5
"chr1"	135962	7	7
"chr1"	135968	5	7
"chr1"	136048	8	12
"chr1"	136075	13	13
"chr1"	136113	13	13
"chr1"	136121	13	13
"chr1"	136123	13	13
"chr1"	136164	13	13
"chr1"	136170	11	11
"chr1"	136189	12	12
"chr1"	136215	10	11
"chr1"	136229	10	11
"chr1"	136231	11	11
"chr1"	136243	9	10
"chr1"	136279	5	8
"chr1"	136291	10	10
"chr1"	136312	8	8
"chr1"	136326	7	8
"chr1"	136328	9	9
"chr1"	136340	6	8
"chr1"	136376	7	8
"chr1"	136388	9	9
"chr1"	136409	7	7
"chr1"	136423	8	9
"chr1"	136425	8	9
"chr1"	136473	5	5
"chr1"	136485	5	5
"chr1"	136506	6	7
"chr1"	136520	6	7
"chr1"	136522	5	5
"chr1"	136534	7	7
"chr1"	136571	5	5
"chr1"	136583	4	4
"chr1"	136618	5	5
"chr1"	136620	6	6
"chr1"	136632	5	6
"chr1"	136667	5	5
"chr1"	136669	7	7
"chr1"	136681	7	7
"chr1"	136716	6	6
"chr1"	136718	6	6
"chr1"	136730	7	7
"chr1"	136766	6	6
"chr1"	136778	4	4
"chr1"	136797	4	4
"chr1"	136815	4	4
"chr1"	136827	3	4
"chr1"	136846	3	4
"chr1"	136864	4	5
"chr1"	136876	5	6
"chr1"	136895	2	5
"chr1"	136911	5	5
"chr1"	136913	5	5
"chr1"	136925	5	5
"chr1"	136944	4	5
"chr1"	136962	3	4
"chr1"	136974	2	3
"chr1"	136995	3	3
"chr1"	137009	4	4
"chr1"	137011	4	4
"chr1"	137023	3	3
"chr1"	137059	4	4
"chr1"	137071	4	4
"chr1"	137092	3	3
"chr1"	137108	3	3
"chr1"	137120	3	3
"chr1"	137157	2	2
"chr1"	137169	3	3
"chr1"	137190	3	3
"chr1"	137204	1	5
"chr1"	137206	5	5
"chr1"	137218	6	7
"chr1"	137254	9	9
"chr1"	137286	7	9
"chr1"	137335	10	10
"chr1"	137354	7	9
"chr1"	137358	8	9
"chr1"	137360	8	8
"chr1"	137393	8	8
"chr1"	137401	7	8
"chr1"	137404	8	8
"chr1"	137450	9	9
"chr1"	137545	2	2
"chr1"	137560	3	3
"chr1"	137621	6	6
"chr1"	137631	7	7
"chr1"	137655	6	6
"chr1"	137658	6	6
"chr1"	137662	6	6
"chr1"	137665	6	6
"chr1"	137683	4	6
"chr1"	137698	6	6
"chr1"	137702	6	6
"chr1"	137732	8	8
"chr1"	137764	11	11
"chr1"	137814	13	13
"chr1"	137824	13	13
"chr1"	137877	8	8
"chr1"	137914	6	7
"chr1"	137923	9	9
"chr1"	137927	9	9
"chr1"	137955	8	9
"chr1"	137977	8	9
"chr1"	137986	8	8
"chr1"	138018	7	7
"chr1"	138064	4	4
"chr1"	138080	3	3
"chr1"	138085	3	3
"chr1"	138089	3	3
"chr1"	138111	4	4
"chr1"	138119	4	4
"chr1"	138144	4	4
"chr1"	138155	0	3
"chr1"	138190	3	3
"chr1"	138215	3	3
"chr1"	138234	7	8
"chr1"	138247	8	8
"chr1"	138263	9	9
"chr1"	138266	8	9
"chr1"	138290	9	10
"chr1"	138338	10	11
"chr1"	138430	9	10
"chr1"	138495	12	13
"chr1"	138721	16	17
"chr1"	138781	17	18
"chr1"	138909	14	15
"chr1"	139029	16	17
"chr1"	139059	19	20
"chr1"	139073	18	18
"chr1"	139320	21	21
"chr1"	139345	17	18
"chr1"	139366	14	15
"chr1"	139530	15	18
"chr1"	139579	18	18
"chr1"	139589	17	19
"chr1"	139594	19	21
"chr1"	139684	20	20
"chr1"	139810	18	20
"chr1"	139853	21	23
"chr1"	139905	16	21
"chr1"	139913	15	20
"chr1"	139929	14	16
"chr1"	139946	9	13
"chr1"	140000	7	7
"chr1"	140038	1	6
"chr1"	140062	3	4
"chr1"	140068	3	3
"chr1"	140096	2	3
"chr1"	140145	1	1
"chr1"	140226	0	0
"chr1"	140436	0	0
"chr1"	140469	0	0
"chr1"	140499	0	0
"chr1"	140593	0	0
"chr1"	140640	0	0
"chr1"	141228	0	1
"chr1"	141267	1	1
"chr1"	141536	0	0
"chr1"	141603	0	0
"chr1"	141987	0	1
"chr1"	142030	3	3
"chr1"	142040	2	3
"chr1"	142115	1	2
"chr1"	142234	3	3
"chr1"	142246	3	3
"chr1"	142400	1	1
"chr1"	142491	0	1
"chr1"	142692	1	1
"chr1"	142728	1	1
"chr1"	142739	1	1
"chr1"	142752	1	1
"chr1"	143583	0	0
"chr1"	143707	1	1
"chr1"	143800	0	0
"chr1"	143842	0	0
"chr1"	143886	0	0
"chr1"	143920	0	0
"chr1"	143979	0	0
"chr1"	144143	1	1
"chr1"	144334	0	0
"chr1"	144342	0	0
"chr1"	144406	0	0
"chr1"	144507	1	1
"chr1"	144526	1	1
"chr1"	144685	1	1
"chr1"	144779	0	0
"chr1"	144827	1	1
"chr1"	144835	1	1
"chr1"	144843	1	1
"chr1"	144974	1	1
"chr1"	145048	1	1
"chr1"	145149	1	1
"chr1"	145252	0	0
"chr1"	145510	0	0
"chr1"	145723	0	0
"chr1"	145840	0	0
"chr1"	145881	0	0
"chr1"	146031	0	0
"chr1"	146225	0	0
"chr1"	146376	0	0
"chr1"	146584	0	0
"chr1"	146692	0	0
"chr1"	146719	0	0
"chr1"	147191	0	0
"chr1"	147241	0	0
"chr1"	147261	0	0
"chr1"	147313	0	0
"chr1"	147337	0	0
"chr1"	147425	0	0
"chr1"	147629	0	0
"chr1"	147774	7	7
"chr1"	147841	8	8
"chr1"	147876	8	8
"chr1"	148043	6	8
"chr1"	148082	3	4
"chr1"	148165	2	4
"chr1"	148677	2	2
"chr1"	148886	3	3
"chr1"	148907	2	3
"chr1"	149065	1	1
"chr1"	149271	0	0
"chr1"	149399	1	1
"chr1"	149403	1	1
"chr1"	149546	2	2
"chr1"	149570	2	2
"chr1"	149632	2	2
"chr1"	149728	2	2
"chr1"	149851	2	3
"chr1"	149876	1	1
"chr1"	149897	1	1
"chr1"	150086	2	2
"chr1"	150827	0	0
"chr1"	150852	0	0
"chr1"	150916	0	0
"chr1"	150928	0	0
"chr1"	150948	0	0
"chr1"	150958	0	0
"chr1"	150980	0	0
"chr1"	151028	0	0
"chr1"	151044	0	0
"chr1"	151054	0	0
"chr1"	151085	0	0
"chr1"	151094	0	0
"chr1"	151427	2	2
"chr1"	151502	0	0
"chr1"	151510	0	0
"chr1"	151514	0	0
"chr1"	151538	0	0
"chr1"	151702	1	1
"chr1"	151718	1	1
"chr1"	151746	0	0
"chr1"	151758	0	0
"chr1"	151841	1	1
"chr1"	151883	1	1
"chr1"	151914	1	1
"chr1"	152142	0	1
"chr1"	152550	1	1
"chr1"	152586	0	1
"chr1"	152630	1	1
"chr1"	152761	0	0
"chr1"	152779	0	0
"chr1"	152911	0	0
"chr1"	152935	0	0
"chr1"	152943	0	0
"chr1"	153008	0	0
"chr1"	153109	0	0
"chr1"	153453	0	0
"chr1"	153486	0	0
"chr1"	153644	0	0
"chr1"	153701	0	0
"chr1"	153952	0	0
"chr1"	153954	0	0
"chr1"	154035	0	0
"chr1"	154063	0	0
"chr1"	154273	0	0
"chr1"	154283	0	0
"chr1"	154306	0	0
"chr1"	154327	0	0
"chr1"	154444	0	0
"chr1"	154573	0	0
"chr1"	154584	0	0
"chr1"	154632	0	0
"chr1"	154634	0	0
"chr1"	154639	0	0
"chr1"	154671	0	0
"chr1"	154747	0	0
"chr1"	154749	0	0
"chr1"	154753	0	0
"chr1"	154779	0	0
"chr1"	154880	0	0
"chr1"	154931	0	0
"chr1"	154948	0	0
"chr1"	154958	0	0
"chr1"	154961	0	0
"chr1"	155095	0	0
"chr1"	155243	1	1
"chr1"	155701	1	1
"chr1"	155912	0	0
"chr1"	156246	1	1
"chr1"	156269	1	1
"chr1"	156590	0	0
"chr1"	156630	0	0
"chr1"	157094	2	2
"chr1"	157233	13	13
"chr1"	157258	13	14
"chr1"	157289	12	12
"chr1"	157412	5	5
"chr1"	157638	1	2
"chr1"	157833	3	4
"chr1"	158040	4	6
"chr1"	158170	5	5
"chr1"	158515	1	1
"chr1"	158706	0	0
"chr1"	158709	0	0
"chr1"	158776	0	0
"chr1"	158857	0	0
"chr1"	158869	0	0
"chr1"	158909	0	0
"chr1"	159361	0	0
"chr1"	159363	0	0
"chr1"	159373	0	0
"chr1"	159406	0	0
"chr1"	159410	0	0
"chr1"	159464	0	0
"chr1"	159550	0	0
"chr1"	159560	0	0
"chr1"	159567	0	0
"chr1"	159712	1	1
"chr1"	159799	1	1
"chr1"	159918	2	2
"chr1"	160077	0	0
"chr1"	160823	4	5
"chr1"	161219	2	2
"chr1"	161759	6	6
"chr1"	162077	2	2
"chr1"	162893	8	8
"chr1"	162986	2	7
"chr1"	163188	2	2
"chr1"	163280	2	2
"chr1"	163515	3	3
"chr1"	163855	0	0
"chr1"	163895	0	0
"chr1"	163900	0	0
"chr1"	163999	4	4
"chr1"	164087	8	9
"chr1"	164106	10	10
"chr1"	164125	11	11
"chr1"	164376	3	3
"chr1"	164404	2	2
"chr1"	164409	2	2
"chr1"	164435	2	2
"chr1"	164440	2	2
"chr1"	164456	2	2
"chr1"	164467	1	2
"chr1"	164478	1	1
"chr1"	164496	0	0
"chr1"	164628	0	0
"chr1"	164650	0	0
"chr1"	164766	1	1
"chr1"	164788	1	1
"chr1"	164977	3	3
"chr1"	165056	1	1
"chr1"	165146	6	6
"chr1"	165258	2	2
"chr1"	165262	1	1
"chr1"	165411	3	4
"chr1"	165879	0	0
"chr1"	166035	0	0
"chr1"	166103	0	0
"chr1"	166133	0	0
"chr1"	166164	0	0
"chr1"	166228	0	0
"chr1"	166291	0	0
"chr1"	166430	1	1
"chr1"	166494	1	1
"chr1"	166990	1	1
"chr1"	167207	1	1
"chr1"	167241	1	1
"chr1"	167263	0	0
"chr1"	167287	0	0
"chr1"	167299	0	0
"chr1"	167326	0	0
"chr1"	167357	0	0
"chr1"	167365	0	0
"chr1"	167427	0	0
"chr1"	167603	0	0
"chr1"	167635	1	1
"chr1"	167667	1	1
"chr1"	167698	1	1
"chr1"	167705	2	2
"chr1"	167722	3	3
"chr1"	167728	2	3
"chr1"	167752	4	4
"chr1"	167768	3	3
"chr1"	167993	6	6
"chr1"	167996	6	6
"chr1"	168017	6	6
"chr1"	168055	2	3
"chr1"	168135	1	1
"chr1"	168145	1	1
"chr1"	168150	1	1
"chr1"	168200	1	1
"chr1"	168415	0	0
"chr1"	168487	0	0
"chr1"	168539	0	0
"chr1"	168601	0	0
"chr1"	168639	0	0
"chr1"	168643	0	0
"chr1"	168727	0	0
"chr1"	168808	0	0
"chr1"	168956	1	1
"chr1"	169050	1	1
"chr1"	169126	1	1
"chr1"	169131	1	1
"chr1"	169147	1	1
"chr1"	169167	1	1
"chr1"	169178	1	1
"chr1"	169188	1	1
"chr1"	169198	1	1
"chr1"	169208	1	1
"chr1"	169421	0	0
"chr1"	169453	0	0
"chr1"	169512	1	1
"chr1"	169643	1	1
"chr1"	169646	1	1
"chr1"	169656	1	1
"chr1"	169758	1	1
"chr1"	169922	2	3
"chr1"	169932	5	5
"chr1"	170041	11	11
"chr1"	170070	10	12
"chr1"	170108	15	16
"chr1"	170351	2	3
"chr1"	170502	0	0
"chr1"	170549	0	0
"chr1"	170558	0	0
"chr1"	170576	0	0
"chr1"	170589	0	0
"chr1"	170626	0	0
"chr1"	170634	0	0
"chr1"	170969	1	1
"chr1"	170978	1	1
"chr1"	171000	1	1
"chr1"	171025	1	1
"chr1"	171096	2	2
"chr1"	171137	2	2
"chr1"	171183	2	2
"chr1"	171193	2	2
"chr1"	171238	0	2
"chr1"	171318	0	0
"chr1"	171412	0	0
"chr1"	171493	0	0
"chr1"	171532	0	0
"chr1"	171549	0	0
"chr1"	171585	0	0
"chr1"	171719	0	0
"chr1"	171785	0	0
"chr1"	171859	0	0
"chr1"	172020	0	0
"chr1"	172118	0	0
"chr1"	172126	0	0
"chr1"	172326	1	1
"chr1"	172343	1	1
"chr1"	172424	2	2
"chr1"	172632	1	1
"chr1"	172663	3	3
"chr1"	172730	2	2
"chr1"	172765	3	3
"chr1"	172871	3	3
"chr1"	172874	3	3
"chr1"	172950	4	4
"chr1"	173019	7	7
"chr1"	173098	13	13
"chr1"	173122	14	14
"chr1"	173158	10	11
"chr1"	173417	3	3
"chr1"	173594	0	0
"chr1"	173739	0	0
"chr1"	173776	0	0
"chr1"	173822	0	0
"chr1"	173992	0	1
"chr1"	174170	1	2
"chr1"	174216	0	2
"chr1"	174245	1	2
"chr1"	174299	2	5
"chr1"	174301	2	5
"chr1"	174461	3	7
"chr1"	174537	1	3
"chr1"	174565	2	3
"chr1"	174570	3	3
"chr1"	174628	0	1
"chr1"	174655	0	0
"chr1"	174691	0	0
"chr1"	174747	0	0
"chr1"	174786	0	0
"chr1"	174794	0	0
"chr1"	175071	0	0
"chr1"	175088	0	0
"chr1"	175185	0	1
"chr1"	175213	0	1
"chr1"	175245	0	1
"chr1"	175317	0	0
"chr1"	175319	0	0
"chr1"	175321	0	0
"chr1"	175341	0	0
"chr1"	175363	0	0
"chr1"	175373	0	0
"chr1"	175397	0	0
"chr1"	175403	0	0
"chr1"	175430	0	0
"chr1"	175517	0	0
"chr1"	175527	0	0
"chr1"	175628	0	0
"chr1"	175655	0	0
"chr1"	175749	0	0
"chr1"	175811	0	0
"chr1"	175921	6	7
"chr1"	175923	6	7
"chr1"	175982	7	7
"chr1"	176004	4	6
"chr1"	176148	7	8
"chr1"	176157	6	8
"chr1"	176445	0	0
"chr1"	176650	0	0
"chr1"	176664	0	0
"chr1"	176773	0	0
"chr1"	176786	0	0
"chr1"	176809	0	0
"chr1"	176821	0	0
"chr1"	176931	0	0
"chr1"	177097	0	0
"chr1"	177105	0	0
"chr1"	227434	0	0
"chr1"	227466	4	5
"chr1"	227492	9	10
"chr1"	227622	14	19
"chr1"	227713	13	18
"chr1"	227745	13	14
"chr1"	228192	2	4
"chr1"	228339	4	4
"chr1"	228365	2	2
"chr1"	228493	1	1
"chr1"	228519	1	1
"chr1"	228523	1	1
"chr1"	228538	0	0
"chr1"	228593	1	1
"chr1"	228614	1	1
"chr1"	228620	2	2
"chr1"	228635	2	2
"chr1"	228656	2	2
"chr1"	228672	2	2
"chr1"	228682	2	2
"chr1"	228723	1	1
"chr1"	228734	1	1
"chr1"	228762	2	2
"chr1"	228768	2	3
"chr1"	228774	3	3
"chr1"	228788	5	5
"chr1"	229025	7	10
"chr1"	229161	4	4
"chr1"	229305	3	5
"chr1"	229576	23	25
"chr1"	229621	21	23
"chr1"	229661	13	13
"chr1"	229665	14	14
"chr1"	229697	10	14
"chr1"	229721	13	15
"chr1"	229753	19	21
"chr1"	229759	21	21
"chr1"	229783	26	27
"chr1"	229847	26	39
"chr1"	229868	26	36
"chr1"	229905	37	41
"chr1"	229954	31	36
"chr1"	230018	33	38
"chr1"	230567	9	12
"chr1"	230695	14	16
"chr1"	230767	9	10
"chr1"	230784	8	8
"chr1"	230796	4	7
"chr1"	230804	4	4
"chr1"	231010	17	19
"chr1"	231090	20	30
"chr1"	231307	27	41
"chr1"	231366	12	34
"chr1"	231418	17	28
"chr1"	231503	21	45
"chr1"	231735	23	27
"chr1"	231941	21	28
"chr1"	231992	11	19
"chr1"	232224	13	13
"chr1"	232228	13	13
"chr1"	232335	20	20
"chr1"	232413	27	27
"chr1"	232448	24	40
"chr1"	232474	49	50
"chr1"	233087	42	46
"chr1"	233130	38	42
"chr1"	233142	38	42
"chr1"	233370	24	27
"chr1"	233450	34	34
"chr1"	233475	26	33
"chr1"	233635	21	26
"chr1"	233652	21	23
"chr1"	233689	15	20
"chr1"	233739	16	16
"chr1"	234202	18	21
"chr1"	234220	26	26
"chr1"	234231	26	27
"chr1"	234325	30	47
"chr1"	234446	35	36
"chr1"	234473	20	34
"chr1"	234612	24	34
"chr1"	234937	54	77
"chr1"	235011	51	86
"chr1"	235122	118	127
"chr1"	235179	100	108
"chr1"	235334	44	49
"chr1"	235351	42	46
"chr1"	235382	46	47
"chr1"	235433	23	49
"chr1"	235509	42	60
"chr1"	235515	40	60
"chr1"	235696	66	92
"chr1"	235774	51	72
"chr1"	235928	36	109
"chr1"	236127	89	162
"chr1"	236266	68	104
"chr1"	236451	11	16
"chr1"	236485	10	10
"chr1"	236552	4	4
"chr1"	236596	2	2
"chr1"	236785	6	6
"chr1"	236865	10	11
"chr1"	237056	27	31
"chr1"	237094	26	32
"chr1"	237256	11	13
"chr1"	237296	5	6
"chr1"	237301	7	7
"chr1"	237331	8	8
"chr1"	237346	7	7
"chr1"	237357	7	7
"chr1"	237387	4	6
"chr1"	237487	8	10
"chr1"	237517	12	12
"chr1"	237563	16	20
"chr1"	237788	2	28
"chr1"	237794	5	29
"chr1"	237802	8	28
"chr1"	237819	7	31
"chr1"	237877	17	28
"chr1"	238011	26	29
"chr1"	238163	36	38
"chr1"	238189	38	41
"chr1"	238328	28	30
"chr1"	238449	16	16
"chr1"	238473	17	18
"chr1"	238490	20	20
"chr1"	238719	16	17
"chr1"	239069	10	17
"chr1"	239091	14	15
"chr1"	239305	3	3
"chr1"	239425	2	2
"chr1"	239481	3	3
"chr1"	239576	6	6
"chr1"	239629	7	8
"chr1"	240054	0	0
"chr1"	240085	1	1
"chr1"	240116	1	1
"chr1"	240147	1	1
"chr1"	240164	1	1
"chr1"	240339	11	11
"chr1"	240346	10	11
"chr1"	240435	12	13
"chr1"	240446	14	15
"chr1"	240566	10	10
"chr1"	240587	10	10
"chr1"	240597	9	9
"chr1"	240623	12	12
"chr1"	240645	14	14
"chr1"	240714	12	14
"chr1"	240804	18	18
"chr1"	241193	8	10
"chr1"	241225	8	10
"chr1"	241263	4	6
"chr1"	241323	3	3
"chr1"	241408	5	6
"chr1"	241765	3	4
"chr1"	241789	4	4
"chr1"	241945	9	9
"chr1"	241956	9	9
"chr1"	242048	12	13
"chr1"	242306	7	8
"chr1"	242832	5	6
"chr1"	242952	4	6
"chr1"	242978	3	5
"chr1"	243134	3	3
"chr1"	243141	3	3
"chr1"	243276	1	1
"chr1"	243377	16	16
"chr1"	243569	36	37
"chr1"	243648	45	48
"chr1"	244744	7	9
"chr1"	245014	23	38
"chr1"	245045	32	36
"chr1"	245455	2	2
"chr1"	245480	2	2
"chr1"	245532	1	2
"chr1"	245566	1	2
"chr1"	245660	1	2
"chr1"	245691	1	1
"chr1"	245701	1	1
"chr1"	245772	1	2
"chr1"	245893	4	5
"chr1"	246059	16	19
"chr1"	246188	9	9
"chr1"	246409	1	1
"chr1"	246797	1	1
