"chromosome"	"CpG_position"	"M_counts"	"Total_counts"
"chr1"	95621	5	5
"chr1"	95713	5	5
"chr1"	95971	1	2
"chr1"	96253	9	9
"chr1"	96497	6	8
"chr1"	96559	15	15
"chr1"	96617	9	11
"chr1"	96625	7	10
"chr1"	96643	8	10
"chr1"	96799	3	3
"chr1"	96806	3	3
"chr1"	96941	3	3
"chr1"	97042	5	5
"chr1"	97234	11	11
"chr1"	97313	4	4
"chr1"	97869	3	4
"chr1"	98409	11	13
"chr1"	98679	5	10
"chr1"	98710	9	9
"chr1"	99166	3	3
"chr1"	99218	3	3
"chr1"	99252	3	3
"chr1"	99346	1	3
"chr1"	99377	4	5
"chr1"	99387	4	5
"chr1"	99458	5	6
"chr1"	99579	6	11
"chr1"	99719	9	10
"chr1"	99874	4	6
"chr1"	100095	1	1
"chr1"	101059	5	5
"chr1"	101147	5	5
"chr1"	101466	15	16
"chr1"	101509	13	15
"chr1"	101831	7	10
"chr1"	101987	4	5
"chr1"	102558	11	14
"chr1"	102707	16	17
"chr1"	102827	26	32
"chr1"	102933	43	46
"chr1"	102988	41	44
"chr1"	102995	40	43
"chr1"	103064	28	29
"chr1"	103111	12	13
"chr1"	103147	9	9
"chr1"	103169	12	12
"chr1"	103203	9	9
"chr1"	103209	9	9
"chr1"	103233	11	11
"chr1"	103241	11	12
"chr1"	103249	10	10
"chr1"	103577	6	8
"chr1"	103612	2	5
"chr1"	103676	6	6
"chr1"	103706	6	7
"chr1"	103803	6	6
"chr1"	103866	9	9
"chr1"	103983	7	7
"chr1"	103988	6	6
"chr1"	104047	11	11
"chr1"	104196	6	6
"chr1"	104242	6	6
"chr1"	104256	7	7
"chr1"	104527	1	1
"chr1"	104696	6	7
"chr1"	104698	6	7
"chr1"	104814	7	7
"chr1"	104853	9	9
"chr1"	104982	4	5
"chr1"	105194	4	4
"chr1"	105329	11	11
"chr1"	106587	9	10
"chr1"	106690	13	15
"chr1"	107200	3	3
"chr1"	107541	2	3
"chr1"	108775	11	12
"chr1"	108871	14	18
"chr1"	109105	6	9
"chr1"	109176	7	7
"chr1"	109487	6	6
"chr1"	109575	3	4
"chr1"	110421	0	1
"chr1"	110610	3	3
"chr1"	111128	3	3
"chr1"	111160	5	5
"chr1"	111278	5	8
"chr1"	111362	1	4
"chr1"	111533	1	1
"chr1"	111819	11	12
"chr1"	112068	4	5
"chr1"	112408	5	7
"chr1"	112658	13	15
"chr1"	112858	1	1
"chr1"	113001	0	0
"chr1"	113468	21	22
"chr1"	113557	10	10
"chr1"	113969	4	10
"chr1"	114225	1	1
"chr1"	114600	5	5
"chr1"	114782	2	2
"chr1"	115636	14	14
"chr1"	115672	11	19
"chr1"	116163	8	9
"chr1"	116267	4	5
"chr1"	116345	15	15
"chr1"	116909	0	1
"chr1"	117394	1	1
"chr1"	117723	0	0
"chr1"	117976	0	0
"chr1"	119206	0	0
"chr1"	119416	0	0
"chr1"	119646	0	0
"chr1"	119690	0	0
"chr1"	119722	0	0
"chr1"	119745	0	0
"chr1"	119786	0	0
"chr1"	120038	12	12
"chr1"	120146	17	17
"chr1"	120176	18	18
"chr1"	120503	21	24
"chr1"	120552	16	17
"chr1"	120685	5	5
"chr1"	120716	4	4
"chr1"	121154	2	2
"chr1"	121244	3	3
"chr1"	121289	2	2
"chr1"	121305	3	3
"chr1"	121324	3	4
"chr1"	121329	4	4
"chr1"	121343	4	4
"chr1"	121352	4	4
"chr1"	121359	4	4
"chr1"	121367	4	4
"chr1"	121411	4	4
"chr1"	121415	3	4
"chr1"	121456	1	1
"chr1"	121467	1	1
"chr1"	121487	0	0
"chr1"	121501	0	0
"chr1"	121512	0	0
"chr1"	121517	0	0
"chr1"	121557	0	0
"chr1"	121561	0	0
"chr1"	121833	0	0
"chr1"	121866	0	0
"chr1"	121895	0	0
"chr1"	121911	0	0
"chr1"	122274	1	1
"chr1"	122737	23	27
"chr1"	122870	10	11
"chr1"	122885	7	11
"chr1"	123542	3	3
"chr1"	123671	7	8
"chr1"	123983	20	21
"chr1"	124055	17	17
"chr1"	124108	13	14
"chr1"	124231	10	10
"chr1"	124450	3	4
"chr1"	125262	1	1
"chr1"	125267	1	1
"chr1"	125414	7	8
"chr1"	125698	2	2
"chr1"	125976	0	0
"chr1"	126132	1	1
"chr1"	126449	7	7
"chr1"	127019	5	5
"chr1"	127185	4	5
"chr1"	127492	8	10
"chr1"	127572	15	16
"chr1"	127750	9	9
"chr1"	127854	8	8
"chr1"	127908	2	2
"chr1"	127940	3	3
"chr1"	127971	5	5
"chr1"	128003	5	5
"chr1"	128047	5	5
"chr1"	128518	1	1
"chr1"	128751	11	11
"chr1"	128786	10	10
"chr1"	128814	9	10
"chr1"	128836	8	10
"chr1"	128846	10	10
"chr1"	128886	9	9
"chr1"	128904	8	8
"chr1"	129054	2	3
"chr1"	129076	2	2
"chr1"	129166	3	3
"chr1"	129208	5	5
"chr1"	129284	0	7
"chr1"	129332	7	7
"chr1"	129456	9	9
"chr1"	129556	14	14
"chr1"	129631	20	21
"chr1"	129658	20	22
"chr1"	129716	16	21
"chr1"	129850	7	7
"chr1"	129946	1	1
"chr1"	130046	0	0
"chr1"	130135	0	0
"chr1"	130193	0	0
"chr1"	130210	0	0
"chr1"	130234	0	0
"chr1"	130564	0	0
"chr1"	130667	0	0
"chr1"	130725	1	1
"chr1"	130761	1	1
"chr1"	130820	1	1
"chr1"	130910	1	1
"chr1"	131065	0	0
"chr1"	131101	0	0
"chr1"	131114	0	0
"chr1"	131129	1	1
"chr1"	131146	1	1
"chr1"	131151	1	1
"chr1"	131163	1	1
"chr1"	131192	2	2
"chr1"	131196	2	2
"chr1"	131246	2	2
"chr1"	131328	3	3
"chr1"	131364	4	4
"chr1"	131402	7	7
"chr1"	131609	4	4
"chr1"	131645	5	5
"chr1"	131678	1	2
"chr1"	131695	2	2
"chr1"	131715	2	2
"chr1"	131731	1	1
"chr1"	131736	1	1
"chr1"	131765	1	1
"chr1"	131770	1	1
"chr1"	131788	0	0
"chr1"	131792	0	0
"chr1"	131874	1	1
"chr1"	131939	1	1
"chr1"	131947	1	1
"chr1"	131963	1	1
"chr1"	132032	1	1
"chr1"	132065	0	0
"chr1"	132120	0	0
"chr1"	132138	0	0
"chr1"	132154	0	0
"chr1"	132166	0	0
"chr1"	132275	0	0
"chr1"	132293	0	0
"chr1"	132299	0	0
"chr1"	132330	0	0
"chr1"	132341	0	0
"chr1"	132348	0	0
"chr1"	132359	0	0
"chr1"	132419	0	0
"chr1"	132425	0	0
"chr1"	132452	0	0
"chr1"	132552	0	0
"chr1"	132587	0	0
"chr1"	132647	0	0
"chr1"	132727	0	0
"chr1"	132737	0	0
"chr1"	132748	0	0
"chr1"	132781	0	0
"chr1"	132854	0	0
"chr1"	132938	1	1
"chr1"	132975	1	1
"chr1"	132981	1	1
"chr1"	133000	1	1
"chr1"	133031	2	2
"chr1"	133033	3	3
"chr1"	133145	6	6
"chr1"	133165	6	7
"chr1"	133180	7	7
"chr1"	133217	8	8
"chr1"	133277	6	6
"chr1"	133364	9	9
"chr1"	133391	8	8
"chr1"	133424	9	9
"chr1"	133433	8	9
"chr1"	133482	4	5
"chr1"	133508	3	4
"chr1"	133520	2	3
"chr1"	133558	4	5
"chr1"	133581	3	3
"chr1"	133606	3	3
"chr1"	134050	1	2
"chr1"	134100	0	0
"chr1"	134115	1	1
"chr1"	134139	1	1
"chr1"	134166	1	1
"chr1"	134177	1	1
"chr1"	134201	1	1
"chr1"	134225	1	1
"chr1"	134233	1	1
"chr1"	134237	1	1
"chr1"	134265	0	0
"chr1"	134296	0	0
"chr1"	134310	0	0
"chr1"	134354	0	0
"chr1"	134366	0	0
"chr1"	134420	0	0
"chr1"	134449	0	0
"chr1"	134501	0	0
"chr1"	134565	0	0
"chr1"	134654	1	1
"chr1"	134767	6	6
"chr1"	134774	4	5
"chr1"	134780	7	8
"chr1"	134815	11	11
"chr1"	134867	8	9
"chr1"	134876	8	10
"chr1"	134999	20	20
"chr1"	135028	18	19
"chr1"	135031	18	18
"chr1"	135086	12	12
"chr1"	135095	9	10
"chr1"	135125	10	10
"chr1"	135135	8	8
"chr1"	135150	7	7
"chr1"	135161	8	8
"chr1"	135172	10	10
"chr1"	135178	9	10
"chr1"	135190	11	11
"chr1"	135202	11	11
"chr1"	135207	11	11
"chr1"	135217	11	11
"chr1"	135232	6	8
"chr1"	135252	8	8
"chr1"	135281	8	8
"chr1"	135297	7	7
"chr1"	135300	7	7
"chr1"	135324	4	5
"chr1"	135374	3	4
"chr1"	135400	1	1
"chr1"	135403	1	1
"chr1"	135411	0	0
"chr1"	135432	0	0
"chr1"	135465	0	0
"chr1"	135476	0	0
"chr1"	135496	0	0
"chr1"	135499	0	0
"chr1"	135534	0	0
"chr1"	135539	0	0
"chr1"	135552	0	0
"chr1"	135559	0	0
"chr1"	135562	0	0
"chr1"	135595	0	0
"chr1"	135599	0	0
"chr1"	135629	0	0
"chr1"	135662	0	0
"chr1"	135664	0	0
"chr1"	135722	0	0
"chr1"	135755	0	0
"chr1"	135774	0	0
"chr1"	135786	0	0
"chr1"	135803	0	0
"chr1"	135822	0	0
"chr1"	135831	0	0
"chr1"	135834	0	0
"chr1"	135891	2	2
"chr1"	135962	2	2
"chr1"	135968	2	2
"chr1"	136048	3	3
"chr1"	136075	4	4
"chr1"	136113	3	4
"chr1"	136121	4	4
"chr1"	136123	4	4
"chr1"	136164	4	4
"chr1"	136170	4	4
"chr1"	136189	2	3
"chr1"	136215	5	5
"chr1"	136229	4	4
"chr1"	136231	2	3
"chr1"	136243	2	3
"chr1"	136279	3	4
"chr1"	136291	4	4
"chr1"	136312	6	6
"chr1"	136326	5	6
"chr1"	136328	6	6
"chr1"	136340	6	6
"chr1"	136376	6	6
"chr1"	136388	6	6
"chr1"	136409	4	4
"chr1"	136423	3	3
"chr1"	136425	2	3
"chr1"	136473	2	2
"chr1"	136485	2	2
"chr1"	136506	2	2
"chr1"	136520	2	2
"chr1"	136522	2	2
"chr1"	136534	1	2
"chr1"	136571	0	0
"chr1"	136583	0	0
"chr1"	136618	0	0
"chr1"	136620	0	0
"chr1"	136632	0	0
"chr1"	136667	0	0
"chr1"	136669	0	0
"chr1"	136681	0	0
"chr1"	136716	2	2
"chr1"	136718	2	2
"chr1"	136730	2	2
"chr1"	136766	2	2
"chr1"	136778	2	2
"chr1"	136797	3	3
"chr1"	136815	3	3
"chr1"	136827	3	3
"chr1"	136846	2	3
"chr1"	136864	3	3
"chr1"	136876	2	3
"chr1"	136895	2	2
"chr1"	136911	2	2
"chr1"	136913	1	2
"chr1"	136925	1	2
"chr1"	136944	1	2
"chr1"	136962	0	1
"chr1"	136974	0	0
"chr1"	136995	1	1
"chr1"	137009	0	1
"chr1"	137011	0	1
"chr1"	137023	0	1
"chr1"	137059	1	1
"chr1"	137071	1	1
"chr1"	137092	1	1
"chr1"	137108	1	1
"chr1"	137120	1	1
"chr1"	137157	0	0
"chr1"	137169	1	1
"chr1"	137190	1	1
"chr1"	137204	1	2
"chr1"	137206	2	2
"chr1"	137218	3	3
"chr1"	137254	4	4
"chr1"	137286	3	4
"chr1"	137335	3	3
"chr1"	137354	2	4
"chr1"	137358	4	4
"chr1"	137360	4	4
"chr1"	137393	3	3
"chr1"	137401	3	3
"chr1"	137404	3	3
"chr1"	137450	5	6
"chr1"	137545	5	5
"chr1"	137560	4	4
"chr1"	137621	7	7
"chr1"	137631	7	7
"chr1"	137655	6	7
"chr1"	137658	7	7
"chr1"	137662	7	7
"chr1"	137665	7	7
"chr1"	137683	8	8
"chr1"	137698	6	6
"chr1"	137702	6	6
"chr1"	137732	4	6
"chr1"	137764	6	6
"chr1"	137814	8	9
"chr1"	137824	7	8
"chr1"	137877	5	6
"chr1"	137914	4	5
"chr1"	137923	4	4
"chr1"	137927	3	3
"chr1"	137955	2	2
"chr1"	137977	2	2
"chr1"	137986	2	2
"chr1"	138018	2	2
"chr1"	138064	2	2
"chr1"	138080	2	2
"chr1"	138085	2	2
"chr1"	138089	2	2
"chr1"	138111	3	3
"chr1"	138119	3	3
"chr1"	138144	1	2
"chr1"	138155	3	5
"chr1"	138190	4	4
"chr1"	138215	4	4
"chr1"	138234	3	4
"chr1"	138247	4	4
"chr1"	138263	3	3
"chr1"	138266	3	3
"chr1"	138290	3	3
"chr1"	138338	4	4
"chr1"	138430	5	6
"chr1"	138495	7	8
"chr1"	138721	10	10
"chr1"	138781	12	13
"chr1"	138909	13	13
"chr1"	139029	7	8
"chr1"	139059	10	10
"chr1"	139073	9	9
"chr1"	139320	15	17
"chr1"	139345	14	14
"chr1"	139366	16	16
"chr1"	139530	11	11
"chr1"	139579	13	13
"chr1"	139589	12	13
"chr1"	139594	12	13
"chr1"	139684	10	11
"chr1"	139810	6	6
"chr1"	139853	8	8
"chr1"	139905	6	7
"chr1"	139913	4	5
"chr1"	139929	6	6
"chr1"	139946	4	6
"chr1"	140000	1	1
"chr1"	140038	0	0
"chr1"	140062	0	0
"chr1"	140068	0	0
"chr1"	140096	0	0
"chr1"	140145	0	0
"chr1"	140226	0	0
"chr1"	140436	0	0
"chr1"	140469	0	0
"chr1"	140499	0	0
"chr1"	140593	0	0
"chr1"	140640	0	0
"chr1"	141228	0	0
"chr1"	141267	0	0
"chr1"	141536	0	0
"chr1"	141603	0	0
"chr1"	141987	1	1
"chr1"	142030	1	1
"chr1"	142040	1	1
"chr1"	142115	1	1
"chr1"	142234	2	2
"chr1"	142246	2	2
"chr1"	142400	0	0
"chr1"	142491	0	0
"chr1"	142692	0	0
"chr1"	142728	0	0
"chr1"	142739	0	0
"chr1"	142752	0	0
"chr1"	143583	0	0
"chr1"	143707	1	1
"chr1"	143800	0	0
"chr1"	143842	0	0
"chr1"	143886	0	0
"chr1"	143920	0	0
"chr1"	143979	0	0
"chr1"	144143	0	0
"chr1"	144334	2	2
"chr1"	144342	2	2
"chr1"	144406	2	2
"chr1"	144507	4	5
"chr1"	144526	4	5
"chr1"	144685	4	4
"chr1"	144779	2	2
"chr1"	144827	3	3
"chr1"	144835	3	3
"chr1"	144843	3	3
"chr1"	144974	3	3
"chr1"	145048	3	4
"chr1"	145149	0	0
"chr1"	145252	1	1
"chr1"	145510	0	0
"chr1"	145723	0	0
"chr1"	145840	0	0
"chr1"	145881	0	0
"chr1"	146031	0	0
"chr1"	146225	0	0
"chr1"	146376	0	0
"chr1"	146584	0	0
"chr1"	146692	0	0
"chr1"	146719	0	0
"chr1"	147191	0	0
"chr1"	147241	0	0
"chr1"	147261	0	0
"chr1"	147313	0	0
"chr1"	147337	0	0
"chr1"	147425	0	0
"chr1"	147629	0	0
"chr1"	147774	4	4
"chr1"	147841	7	8
"chr1"	147876	9	9
"chr1"	148043	7	7
"chr1"	148082	7	7
"chr1"	148165	5	9
"chr1"	148677	1	1
"chr1"	148886	0	0
"chr1"	148907	0	0
"chr1"	149065	0	0
"chr1"	149271	0	0
"chr1"	149399	0	0
"chr1"	149403	0	0
"chr1"	149546	2	2
"chr1"	149570	3	3
"chr1"	149632	2	2
"chr1"	149728	4	4
"chr1"	149851	2	2
"chr1"	149876	1	1
"chr1"	149897	1	1
"chr1"	150086	2	2
"chr1"	150827	5	5
"chr1"	150852	4	4
"chr1"	150916	2	3
"chr1"	150928	3	3
"chr1"	150948	1	2
"chr1"	150958	2	2
"chr1"	150980	1	1
"chr1"	151028	1	1
"chr1"	151044	1	1
"chr1"	151054	0	0
"chr1"	151085	0	0
"chr1"	151094	0	0
"chr1"	151427	0	0
"chr1"	151502	0	0
"chr1"	151510	0	0
"chr1"	151514	0	0
"chr1"	151538	0	0
"chr1"	151702	0	0
"chr1"	151718	0	0
"chr1"	151746	0	0
"chr1"	151758	0	0
"chr1"	151841	0	0
"chr1"	151883	1	1
"chr1"	151914	1	1
"chr1"	152142	0	0
"chr1"	152550	0	0
"chr1"	152586	0	0
"chr1"	152630	0	0
"chr1"	152761	0	0
"chr1"	152779	0	0
"chr1"	152911	4	4
"chr1"	152935	3	4
"chr1"	152943	4	4
"chr1"	153008	3	3
"chr1"	153109	3	3
"chr1"	153453	0	0
"chr1"	153486	0	0
"chr1"	153644	0	0
"chr1"	153701	0	0
"chr1"	153952	1	1
"chr1"	153954	2	2
"chr1"	154035	1	1
"chr1"	154063	1	1
"chr1"	154273	0	0
"chr1"	154283	0	0
"chr1"	154306	1	1
"chr1"	154327	1	1
"chr1"	154444	1	1
"chr1"	154573	1	1
"chr1"	154584	1	1
"chr1"	154632	0	0
"chr1"	154634	0	0
"chr1"	154639	0	0
"chr1"	154671	0	0
"chr1"	154747	0	0
"chr1"	154749	0	0
"chr1"	154753	0	0
"chr1"	154779	0	0
"chr1"	154880	0	0
"chr1"	154931	0	0
"chr1"	154948	0	0
"chr1"	154958	0	0
"chr1"	154961	0	0
"chr1"	155095	0	0
"chr1"	155243	0	1
"chr1"	155701	0	0
"chr1"	155912	0	0
"chr1"	156246	0	0
"chr1"	156269	0	0
"chr1"	156590	0	0
"chr1"	156630	0	0
"chr1"	157094	8	8
"chr1"	157233	16	16
"chr1"	157258	15	16
"chr1"	157289	13	14
"chr1"	157412	4	4
"chr1"	157638	0	0
"chr1"	157833	6	6
"chr1"	158040	10	11
"chr1"	158170	8	8
"chr1"	158515	4	4
"chr1"	158706	1	1
"chr1"	158709	1	1
"chr1"	158776	1	1
"chr1"	158857	0	0
"chr1"	158869	0	0
"chr1"	158909	0	0
"chr1"	159361	3	3
"chr1"	159363	3	3
"chr1"	159373	2	3
"chr1"	159406	1	1
"chr1"	159410	1	1
"chr1"	159464	1	1
"chr1"	159550	1	1
"chr1"	159560	1	1
"chr1"	159567	1	1
"chr1"	159712	3	3
"chr1"	159799	3	4
"chr1"	159918	1	1
"chr1"	160077	2	2
"chr1"	160823	3	4
"chr1"	161219	2	2
"chr1"	161759	3	3
"chr1"	162077	3	3
"chr1"	162893	11	11
"chr1"	162986	9	12
"chr1"	163188	4	4
"chr1"	163280	1	1
"chr1"	163515	4	4
"chr1"	163855	0	0
"chr1"	163895	1	1
"chr1"	163900	1	1
"chr1"	163999	6	6
"chr1"	164087	11	12
"chr1"	164106	12	12
"chr1"	164125	13	14
"chr1"	164376	5	5
"chr1"	164404	2	2
"chr1"	164409	2	2
"chr1"	164435	2	2
"chr1"	164440	1	1
"chr1"	164456	0	0
"chr1"	164467	0	0
"chr1"	164478	0	0
"chr1"	164496	0	0
"chr1"	164628	0	1
"chr1"	164650	1	1
"chr1"	164766	0	0
"chr1"	164788	0	0
"chr1"	164977	3	3
"chr1"	165056	1	1
"chr1"	165146	3	3
"chr1"	165258	2	2
"chr1"	165262	2	2
"chr1"	165411	1	2
"chr1"	165879	0	0
"chr1"	166035	0	0
"chr1"	166103	0	0
"chr1"	166133	0	0
"chr1"	166164	0	1
"chr1"	166228	1	1
"chr1"	166291	5	5
"chr1"	166430	3	5
"chr1"	166494	6	6
"chr1"	166990	0	0
"chr1"	167207	0	0
"chr1"	167241	0	0
"chr1"	167263	0	0
"chr1"	167287	0	0
"chr1"	167299	0	0
"chr1"	167326	0	0
"chr1"	167357	0	0
"chr1"	167365	0	0
"chr1"	167427	0	0
"chr1"	167603	0	0
"chr1"	167635	0	0
"chr1"	167667	0	0
"chr1"	167698	0	1
"chr1"	167705	1	1
"chr1"	167722	1	1
"chr1"	167728	1	1
"chr1"	167752	2	2
"chr1"	167768	3	3
"chr1"	167993	11	12
"chr1"	167996	11	12
"chr1"	168017	11	12
"chr1"	168055	9	9
"chr1"	168135	6	6
"chr1"	168145	7	7
"chr1"	168150	7	7
"chr1"	168200	5	5
"chr1"	168415	0	0
"chr1"	168487	0	0
"chr1"	168539	0	0
"chr1"	168601	0	0
"chr1"	168639	0	0
"chr1"	168643	0	0
"chr1"	168727	0	0
"chr1"	168808	0	0
"chr1"	168956	0	0
"chr1"	169050	0	0
"chr1"	169126	0	0
"chr1"	169131	0	0
"chr1"	169147	0	0
"chr1"	169167	0	0
"chr1"	169178	0	0
"chr1"	169188	0	0
"chr1"	169198	0	0
"chr1"	169208	0	0
"chr1"	169421	0	0
"chr1"	169453	0	0
"chr1"	169512	0	0
"chr1"	169643	1	1
"chr1"	169646	1	1
"chr1"	169656	1	1
"chr1"	169758	1	1
"chr1"	169922	0	0
"chr1"	169932	0	0
"chr1"	170041	6	6
"chr1"	170070	7	9
"chr1"	170108	14	14
"chr1"	170351	5	6
"chr1"	170502	0	0
"chr1"	170549	0	0
"chr1"	170558	0	0
"chr1"	170576	0	0
"chr1"	170589	0	0
"chr1"	170626	0	0
"chr1"	170634	0	0
"chr1"	170969	3	3
"chr1"	170978	3	3
"chr1"	171000	4	4
"chr1"	171025	3	3
"chr1"	171096	1	1
"chr1"	171137	2	2
"chr1"	171183	1	2
"chr1"	171193	2	2
"chr1"	171238	3	3
"chr1"	171318	1	1
"chr1"	171412	0	0
"chr1"	171493	0	0
"chr1"	171532	0	0
"chr1"	171549	0	0
"chr1"	171585	0	0
"chr1"	171719	1	1
"chr1"	171785	0	0
"chr1"	171859	1	1
"chr1"	172020	0	0
"chr1"	172118	0	0
"chr1"	172126	0	0
"chr1"	172326	1	1
"chr1"	172343	1	1
"chr1"	172424	3	3
"chr1"	172632	3	3
"chr1"	172663	3	3
"chr1"	172730	4	4
"chr1"	172765	4	4
"chr1"	172871	4	5
"chr1"	172874	6	6
"chr1"	172950	5	5
"chr1"	173019	7	7
"chr1"	173098	13	13
"chr1"	173122	15	15
"chr1"	173158	11	12
"chr1"	173417	2	2
"chr1"	173594	1	1
"chr1"	173739	0	1
"chr1"	173776	1	2
"chr1"	173822	2	3
"chr1"	173992	2	3
"chr1"	174170	0	0
"chr1"	174216	0	0
"chr1"	174245	0	0
"chr1"	174299	0	0
"chr1"	174301	0	0
"chr1"	174461	0	1
"chr1"	174537	0	1
"chr1"	174565	1	1
"chr1"	174570	1	1
"chr1"	174628	1	1
"chr1"	174655	0	0
"chr1"	174691	0	0
"chr1"	174747	0	0
"chr1"	174786	0	0
"chr1"	174794	0	0
"chr1"	175071	1	1
"chr1"	175088	1	2
"chr1"	175185	0	1
"chr1"	175213	0	1
"chr1"	175245	0	0
"chr1"	175317	0	0
"chr1"	175319	0	0
"chr1"	175321	0	0
"chr1"	175341	0	0
"chr1"	175363	0	0
"chr1"	175373	0	0
"chr1"	175397	0	0
"chr1"	175403	0	0
"chr1"	175430	0	0
"chr1"	175517	0	0
"chr1"	175527	0	0
"chr1"	175628	0	0
"chr1"	175655	0	0
"chr1"	175749	0	0
"chr1"	175811	0	0
"chr1"	175921	2	2
"chr1"	175923	1	2
"chr1"	175982	4	4
"chr1"	176004	3	4
"chr1"	176148	7	7
"chr1"	176157	6	7
"chr1"	176445	0	0
"chr1"	176650	0	0
"chr1"	176664	0	0
"chr1"	176773	0	0
"chr1"	176786	0	0
"chr1"	176809	0	0
"chr1"	176821	0	0
"chr1"	176931	0	0
"chr1"	177097	0	0
"chr1"	177105	0	0
"chr1"	227434	0	0
"chr1"	227466	0	0
"chr1"	227492	0	0
"chr1"	227622	1	3
"chr1"	227713	2	2
"chr1"	227745	3	4
"chr1"	228192	2	3
"chr1"	228339	0	0
"chr1"	228365	0	0
"chr1"	228493	0	0
"chr1"	228519	0	0
"chr1"	228523	0	0
"chr1"	228538	1	1
"chr1"	228593	2	2
"chr1"	228614	2	2
"chr1"	228620	2	2
"chr1"	228635	2	2
"chr1"	228656	3	4
"chr1"	228672	4	4
"chr1"	228682	3	3
"chr1"	228723	2	2
"chr1"	228734	2	2
"chr1"	228762	1	2
"chr1"	228768	1	2
"chr1"	228774	1	2
"chr1"	228788	3	3
"chr1"	229025	2	2
"chr1"	229161	0	0
"chr1"	229305	2	3
"chr1"	229576	6	8
"chr1"	229621	8	9
"chr1"	229661	4	4
"chr1"	229665	4	4
"chr1"	229697	4	4
"chr1"	229721	5	5
"chr1"	229753	4	4
"chr1"	229759	4	4
"chr1"	229783	3	4
"chr1"	229847	5	10
"chr1"	229868	5	8
"chr1"	229905	9	10
"chr1"	229954	5	9
"chr1"	230018	12	12
"chr1"	230567	6	7
"chr1"	230695	8	8
"chr1"	230767	8	8
"chr1"	230784	8	8
"chr1"	230796	6	8
"chr1"	230804	6	7
"chr1"	231010	10	10
"chr1"	231090	9	10
"chr1"	231307	4	12
"chr1"	231366	4	12
"chr1"	231418	2	12
"chr1"	231503	6	19
"chr1"	231735	9	14
"chr1"	231941	6	11
"chr1"	231992	5	11
"chr1"	232224	0	0
"chr1"	232228	0	0
"chr1"	232335	10	12
"chr1"	232413	17	18
"chr1"	232448	21	27
"chr1"	232474	29	33
"chr1"	233087	24	28
"chr1"	233130	22	23
"chr1"	233142	23	24
"chr1"	233370	22	23
"chr1"	233450	33	34
"chr1"	233475	29	34
"chr1"	233635	10	12
"chr1"	233652	10	10
"chr1"	233689	7	8
"chr1"	233739	9	9
"chr1"	234202	8	9
"chr1"	234220	9	9
"chr1"	234231	11	11
"chr1"	234325	11	15
"chr1"	234446	16	16
"chr1"	234473	9	16
"chr1"	234612	9	14
"chr1"	234937	28	37
"chr1"	235011	38	46
"chr1"	235122	49	50
"chr1"	235179	41	42
"chr1"	235334	17	18
"chr1"	235351	17	19
"chr1"	235382	22	23
"chr1"	235433	13	21
"chr1"	235509	18	19
"chr1"	235515	16	17
"chr1"	235696	29	38
"chr1"	235774	29	36
"chr1"	235928	8	38
"chr1"	236127	41	56
"chr1"	236266	36	44
"chr1"	236451	7	8
"chr1"	236485	4	5
"chr1"	236552	1	1
"chr1"	236596	0	0
"chr1"	236785	2	2
"chr1"	236865	5	5
"chr1"	237056	17	18
"chr1"	237094	16	21
"chr1"	237256	23	25
"chr1"	237296	22	23
"chr1"	237301	20	21
"chr1"	237331	18	19
"chr1"	237346	16	18
"chr1"	237357	16	18
"chr1"	237387	13	13
"chr1"	237487	8	9
"chr1"	237517	7	7
"chr1"	237563	10	10
"chr1"	237788	6	26
"chr1"	237794	10	27
"chr1"	237802	17	28
"chr1"	237819	6	28
"chr1"	237877	21	30
"chr1"	238011	15	17
"chr1"	238163	16	20
"chr1"	238189	19	20
"chr1"	238328	18	18
"chr1"	238449	10	10
"chr1"	238473	10	10
"chr1"	238490	8	9
"chr1"	238719	7	8
"chr1"	239069	11	11
"chr1"	239091	11	11
"chr1"	239305	9	9
"chr1"	239425	6	8
"chr1"	239481	7	8
"chr1"	239576	3	4
"chr1"	239629	2	2
"chr1"	240054	1	1
"chr1"	240085	1	1
"chr1"	240116	1	1
"chr1"	240147	1	1
"chr1"	240164	1	1
"chr1"	240339	2	2
"chr1"	240346	3	3
"chr1"	240435	5	5
"chr1"	240446	5	5
"chr1"	240566	7	7
"chr1"	240587	8	8
"chr1"	240597	6	8
"chr1"	240623	9	9
"chr1"	240645	11	11
"chr1"	240714	9	13
"chr1"	240804	18	18
"chr1"	241193	2	3
"chr1"	241225	2	3
"chr1"	241263	3	3
"chr1"	241323	5	5
"chr1"	241408	5	5
"chr1"	241765	3	4
"chr1"	241789	4	5
"chr1"	241945	10	11
"chr1"	241956	11	14
"chr1"	242048	18	19
"chr1"	242306	8	9
"chr1"	242832	8	9
"chr1"	242952	3	3
"chr1"	242978	3	3
"chr1"	243134	3	3
"chr1"	243141	3	3
"chr1"	243276	2	2
"chr1"	243377	8	8
"chr1"	243569	29	31
"chr1"	243648	39	39
"chr1"	244744	2	2
"chr1"	245014	23	29
"chr1"	245045	25	26
"chr1"	245455	2	2
"chr1"	245480	2	2
"chr1"	245532	2	2
"chr1"	245566	2	2
"chr1"	245660	2	2
"chr1"	245691	2	2
"chr1"	245701	2	2
"chr1"	245772	1	2
"chr1"	245893	5	6
"chr1"	246059	14	18
"chr1"	246188	18	18
"chr1"	246409	1	1
"chr1"	246797	2	2
