"chromosome"	"CpG_position"	"M_counts"	"Total_counts"
"chr1"	95621	6	6
"chr1"	95713	7	7
"chr1"	95971	1	1
"chr1"	96253	1	2
"chr1"	96497	3	3
"chr1"	96559	5	6
"chr1"	96617	4	5
"chr1"	96625	4	4
"chr1"	96643	2	3
"chr1"	96799	2	2
"chr1"	96806	2	2
"chr1"	96941	0	1
"chr1"	97042	1	1
"chr1"	97234	3	4
"chr1"	97313	1	1
"chr1"	97869	0	0
"chr1"	98409	1	2
"chr1"	98679	1	4
"chr1"	98710	3	5
"chr1"	99166	2	2
"chr1"	99218	2	2
"chr1"	99252	2	2
"chr1"	99346	2	2
"chr1"	99377	2	2
"chr1"	99387	0	2
"chr1"	99458	1	3
"chr1"	99579	2	3
"chr1"	99719	4	4
"chr1"	99874	2	2
"chr1"	100095	4	4
"chr1"	101059	5	6
"chr1"	101147	6	6
"chr1"	101466	24	25
"chr1"	101509	20	23
"chr1"	101831	5	5
"chr1"	101987	7	9
"chr1"	102558	3	3
"chr1"	102707	4	6
"chr1"	102827	11	17
"chr1"	102933	20	21
"chr1"	102988	20	21
"chr1"	102995	19	19
"chr1"	103064	12	14
"chr1"	103111	6	6
"chr1"	103147	5	5
"chr1"	103169	6	6
"chr1"	103203	5	5
"chr1"	103209	5	5
"chr1"	103233	5	5
"chr1"	103241	4	6
"chr1"	103249	4	6
"chr1"	103577	4	4
"chr1"	103612	4	4
"chr1"	103676	3	5
"chr1"	103706	5	6
"chr1"	103803	3	5
"chr1"	103866	4	6
"chr1"	103983	0	1
"chr1"	103988	0	1
"chr1"	104047	1	2
"chr1"	104196	3	3
"chr1"	104242	4	5
"chr1"	104256	4	4
"chr1"	104527	0	0
"chr1"	104696	1	1
"chr1"	104698	2	4
"chr1"	104814	6	7
"chr1"	104853	10	10
"chr1"	104982	7	11
"chr1"	105194	7	7
"chr1"	105329	8	9
"chr1"	106587	4	5
"chr1"	106690	3	5
"chr1"	107200	1	1
"chr1"	107541	2	4
"chr1"	108775	18	19
"chr1"	108871	15	18
"chr1"	109105	3	10
"chr1"	109176	6	7
"chr1"	109487	8	9
"chr1"	109575	1	2
"chr1"	110421	0	0
"chr1"	110610	3	3
"chr1"	111128	9	9
"chr1"	111160	11	14
"chr1"	111278	13	15
"chr1"	111362	9	10
"chr1"	111533	1	1
"chr1"	111819	10	10
"chr1"	112068	2	2
"chr1"	112408	9	10
"chr1"	112658	18	19
"chr1"	112858	3	3
"chr1"	113001	1	1
"chr1"	113468	12	13
"chr1"	113557	9	10
"chr1"	113969	4	11
"chr1"	114225	3	3
"chr1"	114600	5	6
"chr1"	114782	2	2
"chr1"	115636	10	12
"chr1"	115672	8	13
"chr1"	116163	9	9
"chr1"	116267	12	12
"chr1"	116345	18	20
"chr1"	116909	0	0
"chr1"	117394	1	1
"chr1"	117723	0	1
"chr1"	117976	0	0
"chr1"	119206	3	4
"chr1"	119416	3	3
"chr1"	119646	6	10
"chr1"	119690	9	9
"chr1"	119722	6	6
"chr1"	119745	5	6
"chr1"	119786	3	5
"chr1"	120038	9	9
"chr1"	120146	14	16
"chr1"	120176	12	16
"chr1"	120503	13	15
"chr1"	120552	10	11
"chr1"	120685	7	7
"chr1"	120716	7	7
"chr1"	121154	18	21
"chr1"	121244	2	5
"chr1"	121289	5	5
"chr1"	121305	2	5
"chr1"	121324	6	7
"chr1"	121329	6	7
"chr1"	121343	8	8
"chr1"	121352	7	8
"chr1"	121359	7	8
"chr1"	121367	7	8
"chr1"	121411	4	4
"chr1"	121415	4	5
"chr1"	121456	3	3
"chr1"	121467	2	2
"chr1"	121487	0	0
"chr1"	121501	0	0
"chr1"	121512	0	0
"chr1"	121517	0	0
"chr1"	121557	1	1
"chr1"	121561	1	1
"chr1"	121833	0	0
"chr1"	121866	0	0
"chr1"	121895	0	0
"chr1"	121911	0	0
"chr1"	122274	1	1
"chr1"	122737	28	35
"chr1"	122870	18	18
"chr1"	122885	18	18
"chr1"	123542	6	7
"chr1"	123671	15	27
"chr1"	123983	26	29
"chr1"	124055	22	27
"chr1"	124108	18	21
"chr1"	124231	6	9
"chr1"	124450	5	5
"chr1"	125262	8	8
"chr1"	125267	7	7
"chr1"	125414	32	34
"chr1"	125698	8	9
"chr1"	125976	1	4
"chr1"	126132	7	8
"chr1"	126449	14	14
"chr1"	127019	6	6
"chr1"	127185	9	9
"chr1"	127492	46	49
"chr1"	127572	40	49
"chr1"	127750	19	25
"chr1"	127854	15	17
"chr1"	127908	9	13
"chr1"	127940	10	11
"chr1"	127971	10	11
"chr1"	128003	12	12
"chr1"	128047	10	11
"chr1"	128518	7	7
"chr1"	128751	14	14
"chr1"	128786	6	8
"chr1"	128814	7	8
"chr1"	128836	7	8
"chr1"	128846	8	8
"chr1"	128886	6	6
"chr1"	128904	5	5
"chr1"	129054	6	7
"chr1"	129076	5	7
"chr1"	129166	10	10
"chr1"	129208	12	12
"chr1"	129284	11	14
"chr1"	129332	12	14
"chr1"	129456	8	9
"chr1"	129556	21	21
"chr1"	129631	17	21
"chr1"	129658	21	24
"chr1"	129716	14	19
"chr1"	129850	6	7
"chr1"	129946	1	1
"chr1"	130046	1	1
"chr1"	130135	2	2
"chr1"	130193	2	2
"chr1"	130210	3	3
"chr1"	130234	2	3
"chr1"	130564	1	1
"chr1"	130667	1	1
"chr1"	130725	2	2
"chr1"	130761	2	3
"chr1"	130820	2	2
"chr1"	130910	3	3
"chr1"	131065	1	1
"chr1"	131101	0	1
"chr1"	131114	1	1
"chr1"	131129	1	1
"chr1"	131146	1	1
"chr1"	131151	1	1
"chr1"	131163	1	2
"chr1"	131192	1	1
"chr1"	131196	1	1
"chr1"	131246	2	2
"chr1"	131328	3	3
"chr1"	131364	4	4
"chr1"	131402	5	5
"chr1"	131609	3	3
"chr1"	131645	1	2
"chr1"	131678	0	0
"chr1"	131695	0	0
"chr1"	131715	0	0
"chr1"	131731	1	1
"chr1"	131736	1	1
"chr1"	131765	1	1
"chr1"	131770	1	1
"chr1"	131788	1	1
"chr1"	131792	1	1
"chr1"	131874	1	1
"chr1"	131939	0	0
"chr1"	131947	0	0
"chr1"	131963	0	0
"chr1"	132032	0	0
"chr1"	132065	0	0
"chr1"	132120	0	0
"chr1"	132138	0	0
"chr1"	132154	0	0
"chr1"	132166	0	0
"chr1"	132275	0	0
"chr1"	132293	0	0
"chr1"	132299	0	0
"chr1"	132330	0	0
"chr1"	132341	0	0
"chr1"	132348	0	0
"chr1"	132359	0	0
"chr1"	132419	0	0
"chr1"	132425	0	0
"chr1"	132452	0	0
"chr1"	132552	0	0
"chr1"	132587	0	0
"chr1"	132647	0	0
"chr1"	132727	0	0
"chr1"	132737	1	1
"chr1"	132748	2	2
"chr1"	132781	2	2
"chr1"	132854	1	2
"chr1"	132938	4	4
"chr1"	132975	5	5
"chr1"	132981	5	5
"chr1"	133000	5	5
"chr1"	133031	4	4
"chr1"	133033	4	4
"chr1"	133145	6	6
"chr1"	133165	6	7
"chr1"	133180	7	7
"chr1"	133217	5	6
"chr1"	133277	7	7
"chr1"	133364	10	10
"chr1"	133391	8	9
"chr1"	133424	9	9
"chr1"	133433	7	9
"chr1"	133482	5	7
"chr1"	133508	6	6
"chr1"	133520	3	4
"chr1"	133558	3	3
"chr1"	133581	4	4
"chr1"	133606	3	3
"chr1"	134050	7	7
"chr1"	134100	2	4
"chr1"	134115	3	4
"chr1"	134139	1	2
"chr1"	134166	3	4
"chr1"	134177	2	3
"chr1"	134201	2	3
"chr1"	134225	1	2
"chr1"	134233	1	2
"chr1"	134237	1	2
"chr1"	134265	2	2
"chr1"	134296	1	1
"chr1"	134310	1	1
"chr1"	134354	1	1
"chr1"	134366	1	1
"chr1"	134420	0	0
"chr1"	134449	0	0
"chr1"	134501	1	1
"chr1"	134565	1	1
"chr1"	134654	0	1
"chr1"	134767	3	3
"chr1"	134774	3	3
"chr1"	134780	3	3
"chr1"	134815	3	3
"chr1"	134867	2	2
"chr1"	134876	2	2
"chr1"	134999	12	13
"chr1"	135028	10	13
"chr1"	135031	11	13
"chr1"	135086	9	9
"chr1"	135095	11	11
"chr1"	135125	10	11
"chr1"	135135	11	12
"chr1"	135150	10	10
"chr1"	135161	10	11
"chr1"	135172	11	12
"chr1"	135178	13	13
"chr1"	135190	14	14
"chr1"	135202	12	12
"chr1"	135207	13	13
"chr1"	135217	13	13
"chr1"	135232	11	11
"chr1"	135252	10	10
"chr1"	135281	7	8
"chr1"	135297	7	7
"chr1"	135300	6	7
"chr1"	135324	4	5
"chr1"	135374	1	1
"chr1"	135400	2	2
"chr1"	135403	2	2
"chr1"	135411	2	2
"chr1"	135432	2	3
"chr1"	135465	0	2
"chr1"	135476	2	2
"chr1"	135496	2	2
"chr1"	135499	2	2
"chr1"	135534	1	1
"chr1"	135539	1	1
"chr1"	135552	1	1
"chr1"	135559	1	1
"chr1"	135562	1	1
"chr1"	135595	0	0
"chr1"	135599	0	0
"chr1"	135629	0	0
"chr1"	135662	1	1
"chr1"	135664	1	1
"chr1"	135722	1	1
"chr1"	135755	1	1
"chr1"	135774	1	1
"chr1"	135786	1	1
"chr1"	135803	1	1
"chr1"	135822	0	0
"chr1"	135831	0	0
"chr1"	135834	1	1
"chr1"	135891	3	3
"chr1"	135962	6	6
"chr1"	135968	6	6
"chr1"	136048	4	7
"chr1"	136075	5	7
"chr1"	136113	6	6
"chr1"	136121	6	6
"chr1"	136123	6	6
"chr1"	136164	6	6
"chr1"	136170	6	6
"chr1"	136189	5	5
"chr1"	136215	4	4
"chr1"	136229	4	4
"chr1"	136231	3	4
"chr1"	136243	4	4
"chr1"	136279	4	4
"chr1"	136291	3	3
"chr1"	136312	3	3
"chr1"	136326	4	4
"chr1"	136328	4	4
"chr1"	136340	3	3
"chr1"	136376	5	5
"chr1"	136388	3	5
"chr1"	136409	4	5
"chr1"	136423	5	5
"chr1"	136425	5	5
"chr1"	136473	5	6
"chr1"	136485	4	5
"chr1"	136506	4	4
"chr1"	136520	4	4
"chr1"	136522	4	4
"chr1"	136534	3	4
"chr1"	136571	3	3
"chr1"	136583	1	1
"chr1"	136618	2	2
"chr1"	136620	3	3
"chr1"	136632	3	3
"chr1"	136667	2	3
"chr1"	136669	3	3
"chr1"	136681	4	4
"chr1"	136716	4	4
"chr1"	136718	5	5
"chr1"	136730	5	5
"chr1"	136766	8	8
"chr1"	136778	9	9
"chr1"	136797	8	10
"chr1"	136815	9	10
"chr1"	136827	9	10
"chr1"	136846	7	10
"chr1"	136864	7	10
"chr1"	136876	10	10
"chr1"	136895	9	10
"chr1"	136911	8	8
"chr1"	136913	9	9
"chr1"	136925	7	7
"chr1"	136944	7	8
"chr1"	136962	2	7
"chr1"	136974	4	4
"chr1"	136995	5	5
"chr1"	137009	1	2
"chr1"	137011	2	2
"chr1"	137023	2	2
"chr1"	137059	3	3
"chr1"	137071	4	4
"chr1"	137092	2	3
"chr1"	137108	3	3
"chr1"	137120	3	3
"chr1"	137157	4	4
"chr1"	137169	2	4
"chr1"	137190	4	4
"chr1"	137204	6	7
"chr1"	137206	7	8
"chr1"	137218	8	8
"chr1"	137254	8	10
"chr1"	137286	6	10
"chr1"	137335	8	8
"chr1"	137354	4	5
"chr1"	137358	5	5
"chr1"	137360	5	5
"chr1"	137393	4	4
"chr1"	137401	5	6
"chr1"	137404	4	5
"chr1"	137450	6	7
"chr1"	137545	4	4
"chr1"	137560	2	2
"chr1"	137621	1	1
"chr1"	137631	2	2
"chr1"	137655	2	2
"chr1"	137658	2	2
"chr1"	137662	2	2
"chr1"	137665	2	2
"chr1"	137683	2	2
"chr1"	137698	3	3
"chr1"	137702	3	4
"chr1"	137732	5	5
"chr1"	137764	5	5
"chr1"	137814	5	5
"chr1"	137824	5	5
"chr1"	137877	4	4
"chr1"	137914	5	5
"chr1"	137923	5	5
"chr1"	137927	5	5
"chr1"	137955	4	4
"chr1"	137977	4	4
"chr1"	137986	3	4
"chr1"	138018	1	1
"chr1"	138064	0	0
"chr1"	138080	0	0
"chr1"	138085	0	0
"chr1"	138089	0	0
"chr1"	138111	2	2
"chr1"	138119	2	2
"chr1"	138144	2	2
"chr1"	138155	1	2
"chr1"	138190	6	6
"chr1"	138215	8	8
"chr1"	138234	8	8
"chr1"	138247	11	11
"chr1"	138263	9	9
"chr1"	138266	9	9
"chr1"	138290	10	11
"chr1"	138338	11	11
"chr1"	138430	12	12
"chr1"	138495	12	12
"chr1"	138721	14	14
"chr1"	138781	12	14
"chr1"	138909	10	10
"chr1"	139029	10	10
"chr1"	139059	11	11
"chr1"	139073	9	9
"chr1"	139320	12	12
"chr1"	139345	13	13
"chr1"	139366	15	16
"chr1"	139530	9	9
"chr1"	139579	10	10
"chr1"	139589	10	10
"chr1"	139594	10	13
"chr1"	139684	15	16
"chr1"	139810	10	10
"chr1"	139853	10	10
"chr1"	139905	10	12
"chr1"	139913	8	11
"chr1"	139929	8	10
"chr1"	139946	5	7
"chr1"	140000	5	6
"chr1"	140038	1	2
"chr1"	140062	1	1
"chr1"	140068	1	1
"chr1"	140096	2	2
"chr1"	140145	1	1
"chr1"	140226	1	1
"chr1"	140436	0	0
"chr1"	140469	0	0
"chr1"	140499	0	0
"chr1"	140593	0	0
"chr1"	140640	0	0
"chr1"	141228	0	1
"chr1"	141267	0	0
"chr1"	141536	0	0
"chr1"	141603	0	0
"chr1"	141987	2	2
"chr1"	142030	2	2
"chr1"	142040	1	2
"chr1"	142115	0	0
"chr1"	142234	3	4
"chr1"	142246	4	4
"chr1"	142400	3	3
"chr1"	142491	3	4
"chr1"	142692	1	1
"chr1"	142728	1	2
"chr1"	142739	2	2
"chr1"	142752	2	2
"chr1"	143583	3	3
"chr1"	143707	2	2
"chr1"	143800	2	2
"chr1"	143842	1	1
"chr1"	143886	1	1
"chr1"	143920	1	1
"chr1"	143979	1	1
"chr1"	144143	1	1
"chr1"	144334	0	0
"chr1"	144342	0	0
"chr1"	144406	0	0
"chr1"	144507	0	0
"chr1"	144526	1	1
"chr1"	144685	1	1
"chr1"	144779	2	2
"chr1"	144827	1	1
"chr1"	144835	1	1
"chr1"	144843	1	1
"chr1"	144974	1	2
"chr1"	145048	2	2
"chr1"	145149	0	0
"chr1"	145252	0	0
"chr1"	145510	2	2
"chr1"	145723	1	1
"chr1"	145840	1	1
"chr1"	145881	0	0
"chr1"	146031	2	2
"chr1"	146225	2	2
"chr1"	146376	0	0
"chr1"	146584	0	0
"chr1"	146692	0	0
"chr1"	146719	0	0
"chr1"	147191	2	2
"chr1"	147241	1	1
"chr1"	147261	0	0
"chr1"	147313	1	1
"chr1"	147337	1	1
"chr1"	147425	0	0
"chr1"	147629	0	0
"chr1"	147774	7	8
"chr1"	147841	9	9
"chr1"	147876	7	8
"chr1"	148043	9	10
"chr1"	148082	7	8
"chr1"	148165	3	4
"chr1"	148677	2	2
"chr1"	148886	1	1
"chr1"	148907	1	1
"chr1"	149065	0	1
"chr1"	149271	1	1
"chr1"	149399	0	0
"chr1"	149403	0	0
"chr1"	149546	0	0
"chr1"	149570	0	0
"chr1"	149632	2	2
"chr1"	149728	1	2
"chr1"	149851	3	3
"chr1"	149876	4	4
"chr1"	149897	5	5
"chr1"	150086	6	6
"chr1"	150827	1	2
"chr1"	150852	1	1
"chr1"	150916	0	0
"chr1"	150928	0	0
"chr1"	150948	0	0
"chr1"	150958	0	0
"chr1"	150980	0	0
"chr1"	151028	0	0
"chr1"	151044	0	0
"chr1"	151054	0	0
"chr1"	151085	0	0
"chr1"	151094	0	0
"chr1"	151427	0	0
"chr1"	151502	0	0
"chr1"	151510	0	0
"chr1"	151514	0	0
"chr1"	151538	0	0
"chr1"	151702	0	0
"chr1"	151718	0	0
"chr1"	151746	0	0
"chr1"	151758	0	0
"chr1"	151841	0	0
"chr1"	151883	0	0
"chr1"	151914	1	1
"chr1"	152142	1	1
"chr1"	152550	0	0
"chr1"	152586	0	0
"chr1"	152630	0	0
"chr1"	152761	4	4
"chr1"	152779	4	4
"chr1"	152911	4	5
"chr1"	152935	5	5
"chr1"	152943	5	5
"chr1"	153008	1	1
"chr1"	153109	1	1
"chr1"	153453	0	0
"chr1"	153486	0	0
"chr1"	153644	2	2
"chr1"	153701	0	1
"chr1"	153952	0	0
"chr1"	153954	0	0
"chr1"	154035	1	1
"chr1"	154063	1	1
"chr1"	154273	0	0
"chr1"	154283	0	0
"chr1"	154306	0	0
"chr1"	154327	0	0
"chr1"	154444	0	0
"chr1"	154573	0	0
"chr1"	154584	0	0
"chr1"	154632	0	0
"chr1"	154634	0	0
"chr1"	154639	0	0
"chr1"	154671	0	0
"chr1"	154747	0	0
"chr1"	154749	0	0
"chr1"	154753	0	0
"chr1"	154779	0	0
"chr1"	154880	0	0
"chr1"	154931	0	0
"chr1"	154948	0	0
"chr1"	154958	0	0
"chr1"	154961	0	0
"chr1"	155095	0	0
"chr1"	155243	0	0
"chr1"	155701	0	0
"chr1"	155912	0	0
"chr1"	156246	0	0
"chr1"	156269	0	0
"chr1"	156590	0	0
"chr1"	156630	0	0
"chr1"	157094	2	2
"chr1"	157233	18	19
"chr1"	157258	14	16
"chr1"	157289	12	12
"chr1"	157412	10	11
"chr1"	157638	1	1
"chr1"	157833	3	3
"chr1"	158040	7	8
"chr1"	158170	8	8
"chr1"	158515	2	2
"chr1"	158706	2	2
"chr1"	158709	2	2
"chr1"	158776	1	1
"chr1"	158857	2	2
"chr1"	158869	2	2
"chr1"	158909	2	2
"chr1"	159361	0	0
"chr1"	159363	0	0
"chr1"	159373	0	0
"chr1"	159406	0	0
"chr1"	159410	0	0
"chr1"	159464	0	0
"chr1"	159550	0	0
"chr1"	159560	0	0
"chr1"	159567	0	0
"chr1"	159712	2	2
"chr1"	159799	1	2
"chr1"	159918	2	2
"chr1"	160077	1	1
"chr1"	160823	5	6
"chr1"	161219	0	0
"chr1"	161759	2	2
"chr1"	162077	2	2
"chr1"	162893	3	3
"chr1"	162986	2	4
"chr1"	163188	0	0
"chr1"	163280	1	1
"chr1"	163515	0	0
"chr1"	163855	0	0
"chr1"	163895	0	0
"chr1"	163900	0	0
"chr1"	163999	3	3
"chr1"	164087	2	3
"chr1"	164106	5	5
"chr1"	164125	5	5
"chr1"	164376	1	1
"chr1"	164404	1	1
"chr1"	164409	1	1
"chr1"	164435	1	1
"chr1"	164440	1	1
"chr1"	164456	1	1
"chr1"	164467	0	0
"chr1"	164478	0	0
"chr1"	164496	0	0
"chr1"	164628	0	0
"chr1"	164650	0	0
"chr1"	164766	1	1
"chr1"	164788	1	1
"chr1"	164977	2	2
"chr1"	165056	3	3
"chr1"	165146	6	6
"chr1"	165258	5	5
"chr1"	165262	4	5
"chr1"	165411	2	2
"chr1"	165879	0	0
"chr1"	166035	0	0
"chr1"	166103	0	0
"chr1"	166133	0	0
"chr1"	166164	0	0
"chr1"	166228	0	0
"chr1"	166291	0	0
"chr1"	166430	0	0
"chr1"	166494	2	2
"chr1"	166990	3	3
"chr1"	167207	0	0
"chr1"	167241	0	0
"chr1"	167263	0	0
"chr1"	167287	0	0
"chr1"	167299	0	0
"chr1"	167326	0	0
"chr1"	167357	0	0
"chr1"	167365	0	0
"chr1"	167427	0	0
"chr1"	167603	1	1
"chr1"	167635	1	1
"chr1"	167667	1	2
"chr1"	167698	1	2
"chr1"	167705	2	2
"chr1"	167722	2	2
"chr1"	167728	1	2
"chr1"	167752	1	2
"chr1"	167768	2	2
"chr1"	167993	6	6
"chr1"	167996	5	6
"chr1"	168017	5	5
"chr1"	168055	4	4
"chr1"	168135	4	4
"chr1"	168145	4	4
"chr1"	168150	4	4
"chr1"	168200	2	2
"chr1"	168415	0	0
"chr1"	168487	0	0
"chr1"	168539	0	0
"chr1"	168601	0	0
"chr1"	168639	0	0
"chr1"	168643	0	0
"chr1"	168727	0	0
"chr1"	168808	0	0
"chr1"	168956	0	0
"chr1"	169050	0	0
"chr1"	169126	0	0
"chr1"	169131	0	0
"chr1"	169147	0	0
"chr1"	169167	0	0
"chr1"	169178	0	0
"chr1"	169188	0	0
"chr1"	169198	0	0
"chr1"	169208	0	0
"chr1"	169421	0	0
"chr1"	169453	0	0
"chr1"	169512	0	0
"chr1"	169643	0	0
"chr1"	169646	0	0
"chr1"	169656	0	0
"chr1"	169758	0	0
"chr1"	169922	1	1
"chr1"	169932	1	1
"chr1"	170041	3	3
"chr1"	170070	4	4
"chr1"	170108	5	5
"chr1"	170351	3	3
"chr1"	170502	0	0
"chr1"	170549	1	1
"chr1"	170558	1	1
"chr1"	170576	1	1
"chr1"	170589	1	1
"chr1"	170626	1	1
"chr1"	170634	0	1
"chr1"	170969	1	2
"chr1"	170978	2	2
"chr1"	171000	3	4
"chr1"	171025	2	2
"chr1"	171096	5	5
"chr1"	171137	4	4
"chr1"	171183	4	4
"chr1"	171193	3	4
"chr1"	171238	1	3
"chr1"	171318	1	1
"chr1"	171412	0	0
"chr1"	171493	1	2
"chr1"	171532	2	2
"chr1"	171549	2	2
"chr1"	171585	2	2
"chr1"	171719	2	2
"chr1"	171785	0	0
"chr1"	171859	0	0
"chr1"	172020	0	0
"chr1"	172118	0	0
"chr1"	172126	0	0
"chr1"	172326	1	1
"chr1"	172343	2	2
"chr1"	172424	2	2
"chr1"	172632	7	7
"chr1"	172663	6	7
"chr1"	172730	3	3
"chr1"	172765	2	2
"chr1"	172871	2	2
"chr1"	172874	2	2
"chr1"	172950	0	0
"chr1"	173019	2	2
"chr1"	173098	3	6
"chr1"	173122	9	10
"chr1"	173158	11	11
"chr1"	173417	4	4
"chr1"	173594	0	0
"chr1"	173739	1	1
"chr1"	173776	1	1
"chr1"	173822	1	1
"chr1"	173992	0	1
"chr1"	174170	0	1
"chr1"	174216	0	1
"chr1"	174245	0	0
"chr1"	174299	0	0
"chr1"	174301	0	0
"chr1"	174461	0	1
"chr1"	174537	0	0
"chr1"	174565	0	0
"chr1"	174570	0	0
"chr1"	174628	0	0
"chr1"	174655	0	0
"chr1"	174691	0	0
"chr1"	174747	0	0
"chr1"	174786	0	0
"chr1"	174794	0	0
"chr1"	175071	0	0
"chr1"	175088	0	0
"chr1"	175185	0	1
"chr1"	175213	0	1
"chr1"	175245	0	1
"chr1"	175317	1	1
"chr1"	175319	1	1
"chr1"	175321	1	1
"chr1"	175341	1	1
"chr1"	175363	1	1
"chr1"	175373	0	1
"chr1"	175397	1	1
"chr1"	175403	1	1
"chr1"	175430	0	0
"chr1"	175517	0	0
"chr1"	175527	0	0
"chr1"	175628	0	0
"chr1"	175655	0	0
"chr1"	175749	0	0
"chr1"	175811	0	0
"chr1"	175921	1	1
"chr1"	175923	1	1
"chr1"	175982	1	1
"chr1"	176004	1	1
"chr1"	176148	4	4
"chr1"	176157	4	4
"chr1"	176445	0	0
"chr1"	176650	0	0
"chr1"	176664	0	0
"chr1"	176773	0	0
"chr1"	176786	0	0
"chr1"	176809	0	0
"chr1"	176821	0	0
"chr1"	176931	0	0
"chr1"	177097	0	0
"chr1"	177105	0	0
"chr1"	227434	0	1
"chr1"	227466	2	2
"chr1"	227492	8	8
"chr1"	227622	22	24
"chr1"	227713	23	25
"chr1"	227745	23	24
"chr1"	228192	16	18
"chr1"	228339	6	8
"chr1"	228365	4	6
"chr1"	228493	0	0
"chr1"	228519	0	0
"chr1"	228523	0	0
"chr1"	228538	0	0
"chr1"	228593	3	3
"chr1"	228614	3	3
"chr1"	228620	3	3
"chr1"	228635	3	3
"chr1"	228656	3	3
"chr1"	228672	3	3
"chr1"	228682	2	2
"chr1"	228723	0	0
"chr1"	228734	0	0
"chr1"	228762	0	0
"chr1"	228768	0	0
"chr1"	228774	1	1
"chr1"	228788	1	1
"chr1"	229025	7	9
"chr1"	229161	13	18
"chr1"	229305	4	5
"chr1"	229576	12	14
"chr1"	229621	9	11
"chr1"	229661	5	5
"chr1"	229665	4	4
"chr1"	229697	4	5
"chr1"	229721	6	6
"chr1"	229753	8	8
"chr1"	229759	9	9
"chr1"	229783	8	10
"chr1"	229847	9	17
"chr1"	229868	11	14
"chr1"	229905	17	19
"chr1"	229954	13	14
"chr1"	230018	19	21
"chr1"	230567	12	15
"chr1"	230695	16	16
"chr1"	230767	12	12
"chr1"	230784	9	9
"chr1"	230796	6	8
"chr1"	230804	4	7
"chr1"	231010	10	11
"chr1"	231090	10	11
"chr1"	231307	8	22
"chr1"	231366	15	23
"chr1"	231418	13	27
"chr1"	231503	15	44
"chr1"	231735	20	21
"chr1"	231941	12	20
"chr1"	231992	12	22
"chr1"	232224	6	6
"chr1"	232228	4	4
"chr1"	232335	11	12
"chr1"	232413	19	20
"chr1"	232448	24	28
"chr1"	232474	32	35
"chr1"	233087	28	32
"chr1"	233130	26	29
"chr1"	233142	28	29
"chr1"	233370	14	14
"chr1"	233450	18	19
"chr1"	233475	15	18
"chr1"	233635	13	14
"chr1"	233652	12	12
"chr1"	233689	15	17
"chr1"	233739	18	18
"chr1"	234202	21	25
"chr1"	234220	25	25
"chr1"	234231	24	26
"chr1"	234325	24	35
"chr1"	234446	30	32
"chr1"	234473	18	29
"chr1"	234612	20	24
"chr1"	234937	36	47
"chr1"	235011	46	54
"chr1"	235122	69	77
"chr1"	235179	49	58
"chr1"	235334	34	36
"chr1"	235351	34	35
"chr1"	235382	31	34
"chr1"	235433	12	20
"chr1"	235509	19	21
"chr1"	235515	20	24
"chr1"	235696	26	42
"chr1"	235774	27	39
"chr1"	235928	29	60
"chr1"	236127	46	82
"chr1"	236266	41	55
"chr1"	236451	8	11
"chr1"	236485	5	5
"chr1"	236552	1	1
"chr1"	236596	1	1
"chr1"	236785	3	3
"chr1"	236865	7	7
"chr1"	237056	20	25
"chr1"	237094	24	25
"chr1"	237256	19	22
"chr1"	237296	16	17
"chr1"	237301	13	16
"chr1"	237331	13	14
"chr1"	237346	10	11
"chr1"	237357	8	8
"chr1"	237387	4	4
"chr1"	237487	2	2
"chr1"	237517	1	1
"chr1"	237563	8	8
"chr1"	237788	3	22
"chr1"	237794	2	22
"chr1"	237802	7	22
"chr1"	237819	7	23
"chr1"	237877	10	16
"chr1"	238011	15	16
"chr1"	238163	15	15
"chr1"	238189	12	13
"chr1"	238328	12	14
"chr1"	238449	8	8
"chr1"	238473	8	8
"chr1"	238490	7	8
"chr1"	238719	12	13
"chr1"	239069	15	15
"chr1"	239091	14	14
"chr1"	239305	9	10
"chr1"	239425	3	4
"chr1"	239481	1	1
"chr1"	239576	4	6
"chr1"	239629	6	6
"chr1"	240054	0	0
"chr1"	240085	1	1
"chr1"	240116	1	1
"chr1"	240147	1	2
"chr1"	240164	2	2
"chr1"	240339	7	7
"chr1"	240346	6	6
"chr1"	240435	9	9
"chr1"	240446	10	10
"chr1"	240566	12	13
"chr1"	240587	16	16
"chr1"	240597	14	14
"chr1"	240623	12	12
"chr1"	240645	13	13
"chr1"	240714	12	14
"chr1"	240804	21	22
"chr1"	241193	5	5
"chr1"	241225	5	6
"chr1"	241263	6	6
"chr1"	241323	7	8
"chr1"	241408	7	7
"chr1"	241765	1	1
"chr1"	241789	1	1
"chr1"	241945	7	7
"chr1"	241956	6	6
"chr1"	242048	11	11
"chr1"	242306	10	10
"chr1"	242832	2	4
"chr1"	242952	3	4
"chr1"	242978	4	4
"chr1"	243134	4	4
"chr1"	243141	5	5
"chr1"	243276	3	4
"chr1"	243377	9	9
"chr1"	243569	18	19
"chr1"	243648	24	30
"chr1"	244744	10	10
"chr1"	245014	18	30
"chr1"	245045	23	23
"chr1"	245455	4	4
"chr1"	245480	4	4
"chr1"	245532	4	4
"chr1"	245566	3	4
"chr1"	245660	2	3
"chr1"	245691	2	3
"chr1"	245701	3	3
"chr1"	245772	3	6
"chr1"	245893	3	6
"chr1"	246059	11	15
"chr1"	246188	2	4
"chr1"	246409	1	1
"chr1"	246797	1	1
