"chromosome"	"CpG_position"	"M_counts"	"Total_counts"
"chr1"	95621	6	6
"chr1"	95713	6	6
"chr1"	95971	0	0
"chr1"	96253	0	0
"chr1"	96497	0	0
"chr1"	96559	0	0
"chr1"	96617	0	0
"chr1"	96625	0	0
"chr1"	96643	0	0
"chr1"	96799	0	0
"chr1"	96806	0	0
"chr1"	96941	1	2
"chr1"	97042	1	1
"chr1"	97234	6	6
"chr1"	97313	5	5
"chr1"	97869	0	0
"chr1"	98409	0	0
"chr1"	98679	1	1
"chr1"	98710	1	1
"chr1"	99166	2	3
"chr1"	99218	3	3
"chr1"	99252	2	3
"chr1"	99346	2	2
"chr1"	99377	4	4
"chr1"	99387	4	4
"chr1"	99458	2	2
"chr1"	99579	1	2
"chr1"	99719	0	2
"chr1"	99874	0	0
"chr1"	100095	1	1
"chr1"	101059	1	1
"chr1"	101147	0	0
"chr1"	101466	8	8
"chr1"	101509	7	10
"chr1"	101831	6	6
"chr1"	101987	3	3
"chr1"	102558	0	0
"chr1"	102707	1	3
"chr1"	102827	4	5
"chr1"	102933	8	8
"chr1"	102988	11	12
"chr1"	102995	11	11
"chr1"	103064	7	9
"chr1"	103111	5	5
"chr1"	103147	5	5
"chr1"	103169	5	5
"chr1"	103203	5	5
"chr1"	103209	5	5
"chr1"	103233	3	4
"chr1"	103241	3	4
"chr1"	103249	4	4
"chr1"	103577	0	0
"chr1"	103612	0	0
"chr1"	103676	0	0
"chr1"	103706	0	0
"chr1"	103803	0	0
"chr1"	103866	0	0
"chr1"	103983	3	3
"chr1"	103988	2	3
"chr1"	104047	1	1
"chr1"	104196	3	4
"chr1"	104242	4	4
"chr1"	104256	4	4
"chr1"	104527	2	2
"chr1"	104696	0	0
"chr1"	104698	0	0
"chr1"	104814	0	0
"chr1"	104853	0	0
"chr1"	104982	0	0
"chr1"	105194	0	0
"chr1"	105329	2	2
"chr1"	106587	0	0
"chr1"	106690	4	5
"chr1"	107200	0	0
"chr1"	107541	3	4
"chr1"	108775	13	14
"chr1"	108871	12	14
"chr1"	109105	6	9
"chr1"	109176	10	10
"chr1"	109487	7	8
"chr1"	109575	2	4
"chr1"	110421	0	0
"chr1"	110610	1	1
"chr1"	111128	4	4
"chr1"	111160	6	7
"chr1"	111278	7	8
"chr1"	111362	4	6
"chr1"	111533	1	1
"chr1"	111819	6	7
"chr1"	112068	1	1
"chr1"	112408	3	3
"chr1"	112658	15	15
"chr1"	112858	4	4
"chr1"	113001	2	2
"chr1"	113468	9	9
"chr1"	113557	3	3
"chr1"	113969	0	9
"chr1"	114225	2	2
"chr1"	114600	4	4
"chr1"	114782	5	6
"chr1"	115636	7	7
"chr1"	115672	9	9
"chr1"	116163	3	3
"chr1"	116267	9	9
"chr1"	116345	11	11
"chr1"	116909	2	3
"chr1"	117394	3	4
"chr1"	117723	1	1
"chr1"	117976	0	0
"chr1"	119206	5	6
"chr1"	119416	0	0
"chr1"	119646	0	0
"chr1"	119690	0	0
"chr1"	119722	0	0
"chr1"	119745	0	0
"chr1"	119786	0	0
"chr1"	120038	3	4
"chr1"	120146	5	6
"chr1"	120176	4	5
"chr1"	120503	6	8
"chr1"	120552	4	5
"chr1"	120685	0	0
"chr1"	120716	2	2
"chr1"	121154	12	14
"chr1"	121244	8	8
"chr1"	121289	1	1
"chr1"	121305	2	2
"chr1"	121324	2	2
"chr1"	121329	2	2
"chr1"	121343	2	2
"chr1"	121352	2	2
"chr1"	121359	2	2
"chr1"	121367	1	2
"chr1"	121411	1	1
"chr1"	121415	1	1
"chr1"	121456	1	1
"chr1"	121467	0	1
"chr1"	121487	1	1
"chr1"	121501	1	1
"chr1"	121512	1	1
"chr1"	121517	1	1
"chr1"	121557	0	0
"chr1"	121561	0	0
"chr1"	121833	0	0
"chr1"	121866	0	0
"chr1"	121895	0	0
"chr1"	121911	0	0
"chr1"	122274	0	0
"chr1"	122737	21	27
"chr1"	122870	17	23
"chr1"	122885	15	19
"chr1"	123542	3	4
"chr1"	123671	11	17
"chr1"	123983	16	17
"chr1"	124055	11	11
"chr1"	124108	11	12
"chr1"	124231	9	9
"chr1"	124450	7	7
"chr1"	125262	10	10
"chr1"	125267	11	11
"chr1"	125414	26	27
"chr1"	125698	5	6
"chr1"	125976	1	4
"chr1"	126132	10	10
"chr1"	126449	13	13
"chr1"	127019	2	2
"chr1"	127185	3	3
"chr1"	127492	37	39
"chr1"	127572	28	37
"chr1"	127750	11	12
"chr1"	127854	10	10
"chr1"	127908	6	8
"chr1"	127940	4	4
"chr1"	127971	3	3
"chr1"	128003	4	4
"chr1"	128047	4	4
"chr1"	128518	4	4
"chr1"	128751	7	7
"chr1"	128786	3	4
"chr1"	128814	2	2
"chr1"	128836	0	2
"chr1"	128846	2	2
"chr1"	128886	2	2
"chr1"	128904	1	2
"chr1"	129054	2	3
"chr1"	129076	3	3
"chr1"	129166	3	4
"chr1"	129208	7	7
"chr1"	129284	4	9
"chr1"	129332	9	9
"chr1"	129456	11	11
"chr1"	129556	10	10
"chr1"	129631	14	15
"chr1"	129658	14	16
"chr1"	129716	9	12
"chr1"	129850	6	7
"chr1"	129946	0	0
"chr1"	130046	0	0
"chr1"	130135	0	0
"chr1"	130193	0	0
"chr1"	130210	0	0
"chr1"	130234	0	0
"chr1"	130564	1	1
"chr1"	130667	4	4
"chr1"	130725	6	6
"chr1"	130761	5	6
"chr1"	130820	3	3
"chr1"	130910	4	4
"chr1"	131065	0	0
"chr1"	131101	0	0
"chr1"	131114	0	0
"chr1"	131129	0	0
"chr1"	131146	1	1
"chr1"	131151	1	1
"chr1"	131163	1	1
"chr1"	131192	2	2
"chr1"	131196	2	2
"chr1"	131246	4	4
"chr1"	131328	6	6
"chr1"	131364	6	7
"chr1"	131402	7	7
"chr1"	131609	3	4
"chr1"	131645	1	1
"chr1"	131678	1	1
"chr1"	131695	0	0
"chr1"	131715	0	0
"chr1"	131731	0	0
"chr1"	131736	0	0
"chr1"	131765	0	0
"chr1"	131770	0	0
"chr1"	131788	0	0
"chr1"	131792	0	0
"chr1"	131874	0	0
"chr1"	131939	0	0
"chr1"	131947	0	0
"chr1"	131963	0	0
"chr1"	132032	0	0
"chr1"	132065	0	0
"chr1"	132120	0	0
"chr1"	132138	0	0
"chr1"	132154	0	0
"chr1"	132166	0	0
"chr1"	132275	0	0
"chr1"	132293	0	0
"chr1"	132299	0	0
"chr1"	132330	0	0
"chr1"	132341	0	0
"chr1"	132348	0	0
"chr1"	132359	0	0
"chr1"	132419	0	0
"chr1"	132425	0	0
"chr1"	132452	0	0
"chr1"	132552	0	0
"chr1"	132587	0	0
"chr1"	132647	0	0
"chr1"	132727	0	0
"chr1"	132737	0	0
"chr1"	132748	0	0
"chr1"	132781	0	0
"chr1"	132854	0	0
"chr1"	132938	0	0
"chr1"	132975	0	0
"chr1"	132981	0	0
"chr1"	133000	0	0
"chr1"	133031	0	0
"chr1"	133033	0	0
"chr1"	133145	2	3
"chr1"	133165	3	3
"chr1"	133180	3	3
"chr1"	133217	3	3
"chr1"	133277	1	2
"chr1"	133364	3	3
"chr1"	133391	2	2
"chr1"	133424	1	1
"chr1"	133433	1	1
"chr1"	133482	0	1
"chr1"	133508	0	1
"chr1"	133520	1	1
"chr1"	133558	0	0
"chr1"	133581	1	1
"chr1"	133606	1	1
"chr1"	134050	3	3
"chr1"	134100	0	0
"chr1"	134115	0	0
"chr1"	134139	0	0
"chr1"	134166	0	0
"chr1"	134177	0	0
"chr1"	134201	0	0
"chr1"	134225	0	0
"chr1"	134233	0	0
"chr1"	134237	0	0
"chr1"	134265	0	0
"chr1"	134296	0	0
"chr1"	134310	0	0
"chr1"	134354	0	0
"chr1"	134366	0	0
"chr1"	134420	0	0
"chr1"	134449	0	0
"chr1"	134501	0	0
"chr1"	134565	0	0
"chr1"	134654	0	0
"chr1"	134767	1	1
"chr1"	134774	1	1
"chr1"	134780	1	1
"chr1"	134815	3	3
"chr1"	134867	8	8
"chr1"	134876	8	8
"chr1"	134999	9	9
"chr1"	135028	7	9
"chr1"	135031	8	9
"chr1"	135086	6	6
"chr1"	135095	7	7
"chr1"	135125	7	7
"chr1"	135135	6	6
"chr1"	135150	6	7
"chr1"	135161	6	6
"chr1"	135172	6	6
"chr1"	135178	6	6
"chr1"	135190	6	6
"chr1"	135202	5	6
"chr1"	135207	6	6
"chr1"	135217	6	6
"chr1"	135232	6	6
"chr1"	135252	3	3
"chr1"	135281	3	4
"chr1"	135297	3	3
"chr1"	135300	3	3
"chr1"	135324	1	2
"chr1"	135374	1	1
"chr1"	135400	1	1
"chr1"	135403	1	1
"chr1"	135411	1	1
"chr1"	135432	0	0
"chr1"	135465	0	0
"chr1"	135476	0	0
"chr1"	135496	0	0
"chr1"	135499	0	0
"chr1"	135534	0	0
"chr1"	135539	0	0
"chr1"	135552	0	0
"chr1"	135559	0	0
"chr1"	135562	0	0
"chr1"	135595	0	0
"chr1"	135599	0	0
"chr1"	135629	0	0
"chr1"	135662	0	0
"chr1"	135664	0	0
"chr1"	135722	0	0
"chr1"	135755	0	0
"chr1"	135774	0	0
"chr1"	135786	0	0
"chr1"	135803	0	0
"chr1"	135822	0	0
"chr1"	135831	0	0
"chr1"	135834	0	0
"chr1"	135891	1	1
"chr1"	135962	1	1
"chr1"	135968	1	1
"chr1"	136048	1	1
"chr1"	136075	1	1
"chr1"	136113	1	1
"chr1"	136121	1	1
"chr1"	136123	1	1
"chr1"	136164	1	1
"chr1"	136170	2	2
"chr1"	136189	1	2
"chr1"	136215	5	6
"chr1"	136229	5	6
"chr1"	136231	5	6
"chr1"	136243	6	6
"chr1"	136279	6	6
"chr1"	136291	6	6
"chr1"	136312	5	5
"chr1"	136326	6	6
"chr1"	136328	5	5
"chr1"	136340	5	6
"chr1"	136376	6	6
"chr1"	136388	5	6
"chr1"	136409	5	5
"chr1"	136423	5	5
"chr1"	136425	5	5
"chr1"	136473	2	2
"chr1"	136485	2	2
"chr1"	136506	1	1
"chr1"	136520	1	1
"chr1"	136522	1	1
"chr1"	136534	1	1
"chr1"	136571	1	1
"chr1"	136583	1	1
"chr1"	136618	1	1
"chr1"	136620	1	1
"chr1"	136632	1	1
"chr1"	136667	2	2
"chr1"	136669	2	2
"chr1"	136681	2	2
"chr1"	136716	3	3
"chr1"	136718	3	3
"chr1"	136730	2	3
"chr1"	136766	3	3
"chr1"	136778	2	2
"chr1"	136797	1	1
"chr1"	136815	1	1
"chr1"	136827	1	1
"chr1"	136846	1	2
"chr1"	136864	1	1
"chr1"	136876	2	2
"chr1"	136895	0	2
"chr1"	136911	2	2
"chr1"	136913	1	2
"chr1"	136925	2	2
"chr1"	136944	1	1
"chr1"	136962	1	1
"chr1"	136974	0	0
"chr1"	136995	0	0
"chr1"	137009	0	0
"chr1"	137011	0	0
"chr1"	137023	0	0
"chr1"	137059	0	0
"chr1"	137071	0	0
"chr1"	137092	0	0
"chr1"	137108	0	0
"chr1"	137120	0	0
"chr1"	137157	0	0
"chr1"	137169	0	0
"chr1"	137190	0	0
"chr1"	137204	0	0
"chr1"	137206	0	0
"chr1"	137218	0	0
"chr1"	137254	0	0
"chr1"	137286	0	0
"chr1"	137335	0	0
"chr1"	137354	0	0
"chr1"	137358	0	0
"chr1"	137360	0	0
"chr1"	137393	0	0
"chr1"	137401	0	0
"chr1"	137404	0	0
"chr1"	137450	2	2
"chr1"	137545	3	3
"chr1"	137560	3	3
"chr1"	137621	2	3
"chr1"	137631	3	3
"chr1"	137655	2	2
"chr1"	137658	2	2
"chr1"	137662	2	2
"chr1"	137665	2	2
"chr1"	137683	3	3
"chr1"	137698	3	3
"chr1"	137702	3	3
"chr1"	137732	3	3
"chr1"	137764	4	4
"chr1"	137814	6	6
"chr1"	137824	1	5
"chr1"	137877	6	6
"chr1"	137914	6	6
"chr1"	137923	4	5
"chr1"	137927	4	5
"chr1"	137955	6	6
"chr1"	137977	7	7
"chr1"	137986	6	6
"chr1"	138018	3	4
"chr1"	138064	3	3
"chr1"	138080	3	4
"chr1"	138085	3	4
"chr1"	138089	2	4
"chr1"	138111	1	1
"chr1"	138119	1	1
"chr1"	138144	3	3
"chr1"	138155	0	1
"chr1"	138190	4	4
"chr1"	138215	3	3
"chr1"	138234	3	3
"chr1"	138247	3	3
"chr1"	138263	3	3
"chr1"	138266	4	4
"chr1"	138290	4	4
"chr1"	138338	2	2
"chr1"	138430	3	3
"chr1"	138495	7	7
"chr1"	138721	6	6
"chr1"	138781	6	6
"chr1"	138909	3	4
"chr1"	139029	9	9
"chr1"	139059	8	10
"chr1"	139073	10	10
"chr1"	139320	9	9
"chr1"	139345	9	9
"chr1"	139366	10	10
"chr1"	139530	10	10
"chr1"	139579	6	6
"chr1"	139589	6	6
"chr1"	139594	6	6
"chr1"	139684	6	6
"chr1"	139810	8	8
"chr1"	139853	10	10
"chr1"	139905	8	8
"chr1"	139913	6	7
"chr1"	139929	5	5
"chr1"	139946	4	4
"chr1"	140000	1	1
"chr1"	140038	0	2
"chr1"	140062	1	1
"chr1"	140068	1	1
"chr1"	140096	1	1
"chr1"	140145	1	1
"chr1"	140226	0	0
"chr1"	140436	0	0
"chr1"	140469	0	0
"chr1"	140499	0	0
"chr1"	140593	0	0
"chr1"	140640	0	0
"chr1"	141228	1	1
"chr1"	141267	1	1
"chr1"	141536	0	0
"chr1"	141603	0	0
"chr1"	141987	1	1
"chr1"	142030	1	1
"chr1"	142040	1	1
"chr1"	142115	3	3
"chr1"	142234	4	5
"chr1"	142246	5	5
"chr1"	142400	0	0
"chr1"	142491	1	1
"chr1"	142692	2	2
"chr1"	142728	2	2
"chr1"	142739	1	1
"chr1"	142752	1	1
"chr1"	143583	2	2
"chr1"	143707	2	2
"chr1"	143800	1	1
"chr1"	143842	1	1
"chr1"	143886	0	0
"chr1"	143920	0	0
"chr1"	143979	0	0
"chr1"	144143	1	1
"chr1"	144334	0	0
"chr1"	144342	0	0
"chr1"	144406	0	0
"chr1"	144507	0	0
"chr1"	144526	0	0
"chr1"	144685	0	0
"chr1"	144779	0	0
"chr1"	144827	1	1
"chr1"	144835	1	1
"chr1"	144843	1	1
"chr1"	144974	0	0
"chr1"	145048	1	1
"chr1"	145149	1	1
"chr1"	145252	0	0
"chr1"	145510	0	0
"chr1"	145723	0	0
"chr1"	145840	0	0
"chr1"	145881	0	0
"chr1"	146031	1	1
"chr1"	146225	1	1
"chr1"	146376	0	0
"chr1"	146584	0	0
"chr1"	146692	0	0
"chr1"	146719	0	0
"chr1"	147191	0	0
"chr1"	147241	0	0
"chr1"	147261	0	0
"chr1"	147313	0	0
"chr1"	147337	0	0
"chr1"	147425	0	0
"chr1"	147629	0	0
"chr1"	147774	4	4
"chr1"	147841	4	4
"chr1"	147876	4	5
"chr1"	148043	5	5
"chr1"	148082	1	1
"chr1"	148165	1	1
"chr1"	148677	0	0
"chr1"	148886	1	1
"chr1"	148907	1	1
"chr1"	149065	2	2
"chr1"	149271	1	1
"chr1"	149399	0	0
"chr1"	149403	0	0
"chr1"	149546	0	0
"chr1"	149570	0	0
"chr1"	149632	0	0
"chr1"	149728	1	1
"chr1"	149851	2	3
"chr1"	149876	4	4
"chr1"	149897	4	4
"chr1"	150086	5	5
"chr1"	150827	0	0
"chr1"	150852	0	0
"chr1"	150916	0	0
"chr1"	150928	0	0
"chr1"	150948	0	0
"chr1"	150958	0	0
"chr1"	150980	0	0
"chr1"	151028	0	0
"chr1"	151044	0	0
"chr1"	151054	0	0
"chr1"	151085	0	0
"chr1"	151094	0	0
"chr1"	151427	0	0
"chr1"	151502	0	0
"chr1"	151510	0	0
"chr1"	151514	0	0
"chr1"	151538	0	0
"chr1"	151702	0	0
"chr1"	151718	0	0
"chr1"	151746	0	0
"chr1"	151758	0	0
"chr1"	151841	0	0
"chr1"	151883	0	0
"chr1"	151914	0	0
"chr1"	152142	0	0
"chr1"	152550	0	0
"chr1"	152586	0	0
"chr1"	152630	0	0
"chr1"	152761	0	0
"chr1"	152779	0	0
"chr1"	152911	0	0
"chr1"	152935	0	0
"chr1"	152943	0	0
"chr1"	153008	0	0
"chr1"	153109	0	0
"chr1"	153453	0	0
"chr1"	153486	0	0
"chr1"	153644	0	0
"chr1"	153701	0	0
"chr1"	153952	0	0
"chr1"	153954	0	0
"chr1"	154035	0	0
"chr1"	154063	0	0
"chr1"	154273	0	0
"chr1"	154283	0	0
"chr1"	154306	0	0
"chr1"	154327	0	0
"chr1"	154444	0	0
"chr1"	154573	0	0
"chr1"	154584	0	0
"chr1"	154632	0	0
"chr1"	154634	0	0
"chr1"	154639	0	0
"chr1"	154671	0	0
"chr1"	154747	0	0
"chr1"	154749	0	0
"chr1"	154753	0	0
"chr1"	154779	0	0
"chr1"	154880	0	0
"chr1"	154931	0	0
"chr1"	154948	0	0
"chr1"	154958	0	0
"chr1"	154961	0	0
"chr1"	155095	0	0
"chr1"	155243	0	0
"chr1"	155701	1	1
"chr1"	155912	0	0
"chr1"	156246	0	0
"chr1"	156269	0	0
"chr1"	156590	0	0
"chr1"	156630	0	0
"chr1"	157094	1	1
"chr1"	157233	8	8
"chr1"	157258	7	7
"chr1"	157289	6	6
"chr1"	157412	3	3
"chr1"	157638	0	0
"chr1"	157833	3	3
"chr1"	158040	7	8
"chr1"	158170	6	6
"chr1"	158515	2	2
"chr1"	158706	1	1
"chr1"	158709	1	1
"chr1"	158776	0	0
"chr1"	158857	0	0
"chr1"	158869	0	0
"chr1"	158909	0	0
"chr1"	159361	1	1
"chr1"	159363	1	1
"chr1"	159373	1	1
"chr1"	159406	0	0
"chr1"	159410	0	0
"chr1"	159464	0	0
"chr1"	159550	0	0
"chr1"	159560	0	0
"chr1"	159567	0	0
"chr1"	159712	1	1
"chr1"	159799	0	1
"chr1"	159918	1	3
"chr1"	160077	0	1
"chr1"	160823	2	2
"chr1"	161219	0	0
"chr1"	161759	5	5
"chr1"	162077	2	2
"chr1"	162893	2	2
"chr1"	162986	2	2
"chr1"	163188	1	1
"chr1"	163280	0	0
"chr1"	163515	2	2
"chr1"	163855	1	1
"chr1"	163895	2	3
"chr1"	163900	3	3
"chr1"	163999	7	7
"chr1"	164087	10	10
"chr1"	164106	14	14
"chr1"	164125	15	15
"chr1"	164376	4	4
"chr1"	164404	4	4
"chr1"	164409	4	4
"chr1"	164435	2	2
"chr1"	164440	1	2
"chr1"	164456	1	1
"chr1"	164467	1	1
"chr1"	164478	0	0
"chr1"	164496	0	0
"chr1"	164628	0	0
"chr1"	164650	0	0
"chr1"	164766	0	0
"chr1"	164788	0	0
"chr1"	164977	4	4
"chr1"	165056	4	4
"chr1"	165146	5	6
"chr1"	165258	3	3
"chr1"	165262	3	3
"chr1"	165411	1	1
"chr1"	165879	0	0
"chr1"	166035	0	0
"chr1"	166103	0	0
"chr1"	166133	1	1
"chr1"	166164	1	1
"chr1"	166228	3	3
"chr1"	166291	4	4
"chr1"	166430	3	3
"chr1"	166494	2	2
"chr1"	166990	3	4
"chr1"	167207	0	0
"chr1"	167241	1	1
"chr1"	167263	1	1
"chr1"	167287	2	2
"chr1"	167299	2	2
"chr1"	167326	1	2
"chr1"	167357	2	2
"chr1"	167365	2	2
"chr1"	167427	1	1
"chr1"	167603	0	0
"chr1"	167635	0	0
"chr1"	167667	0	0
"chr1"	167698	0	0
"chr1"	167705	0	0
"chr1"	167722	0	0
"chr1"	167728	0	0
"chr1"	167752	0	0
"chr1"	167768	0	0
"chr1"	167993	2	2
"chr1"	167996	2	2
"chr1"	168017	2	2
"chr1"	168055	1	2
"chr1"	168135	0	0
"chr1"	168145	0	0
"chr1"	168150	0	0
"chr1"	168200	0	0
"chr1"	168415	0	0
"chr1"	168487	0	0
"chr1"	168539	0	0
"chr1"	168601	0	0
"chr1"	168639	0	0
"chr1"	168643	0	0
"chr1"	168727	0	0
"chr1"	168808	0	0
"chr1"	168956	0	0
"chr1"	169050	0	0
"chr1"	169126	0	0
"chr1"	169131	0	0
"chr1"	169147	0	0
"chr1"	169167	0	0
"chr1"	169178	0	0
"chr1"	169188	0	0
"chr1"	169198	0	0
"chr1"	169208	0	0
"chr1"	169421	0	0
"chr1"	169453	0	0
"chr1"	169512	1	1
"chr1"	169643	1	1
"chr1"	169646	1	1
"chr1"	169656	1	1
"chr1"	169758	2	3
"chr1"	169922	1	1
"chr1"	169932	1	1
"chr1"	170041	7	7
"chr1"	170070	7	8
"chr1"	170108	9	9
"chr1"	170351	1	1
"chr1"	170502	0	0
"chr1"	170549	0	0
"chr1"	170558	0	0
"chr1"	170576	0	0
"chr1"	170589	0	0
"chr1"	170626	0	0
"chr1"	170634	0	0
"chr1"	170969	0	0
"chr1"	170978	0	0
"chr1"	171000	0	0
"chr1"	171025	0	0
"chr1"	171096	0	0
"chr1"	171137	0	0
"chr1"	171183	0	0
"chr1"	171193	0	0
"chr1"	171238	0	0
"chr1"	171318	0	0
"chr1"	171412	0	0
"chr1"	171493	0	0
"chr1"	171532	0	0
"chr1"	171549	0	0
"chr1"	171585	0	0
"chr1"	171719	0	0
"chr1"	171785	0	0
"chr1"	171859	0	0
"chr1"	172020	0	0
"chr1"	172118	0	0
"chr1"	172126	0	0
"chr1"	172326	0	0
"chr1"	172343	0	0
"chr1"	172424	1	1
"chr1"	172632	4	4
"chr1"	172663	4	4
"chr1"	172730	2	2
"chr1"	172765	1	1
"chr1"	172871	4	4
"chr1"	172874	4	4
"chr1"	172950	6	6
"chr1"	173019	6	6
"chr1"	173098	6	12
"chr1"	173122	13	14
"chr1"	173158	9	9
"chr1"	173417	1	1
"chr1"	173594	0	0
"chr1"	173739	0	0
"chr1"	173776	0	0
"chr1"	173822	0	0
"chr1"	173992	0	0
"chr1"	174170	0	0
"chr1"	174216	1	1
"chr1"	174245	1	1
"chr1"	174299	2	4
"chr1"	174301	1	4
"chr1"	174461	1	4
"chr1"	174537	0	1
"chr1"	174565	0	1
"chr1"	174570	1	1
"chr1"	174628	0	1
"chr1"	174655	0	0
"chr1"	174691	0	0
"chr1"	174747	0	0
"chr1"	174786	0	0
"chr1"	174794	0	0
"chr1"	175071	0	0
"chr1"	175088	0	0
"chr1"	175185	0	0
"chr1"	175213	0	0
"chr1"	175245	0	0
"chr1"	175317	0	0
"chr1"	175319	0	0
"chr1"	175321	0	0
"chr1"	175341	0	0
"chr1"	175363	0	0
"chr1"	175373	0	0
"chr1"	175397	0	0
"chr1"	175403	0	0
"chr1"	175430	0	0
"chr1"	175517	0	0
"chr1"	175527	0	0
"chr1"	175628	0	0
"chr1"	175655	0	0
"chr1"	175749	0	0
"chr1"	175811	0	0
"chr1"	175921	0	0
"chr1"	175923	0	0
"chr1"	175982	1	1
"chr1"	176004	0	1
"chr1"	176148	3	3
"chr1"	176157	3	3
"chr1"	176445	1	1
"chr1"	176650	0	0
"chr1"	176664	0	0
"chr1"	176773	0	0
"chr1"	176786	0	0
"chr1"	176809	0	0
"chr1"	176821	0	0
"chr1"	176931	0	0
"chr1"	177097	0	0
"chr1"	177105	0	0
"chr1"	227434	0	0
"chr1"	227466	0	0
"chr1"	227492	2	2
"chr1"	227622	5	7
"chr1"	227713	5	6
"chr1"	227745	6	7
"chr1"	228192	14	18
"chr1"	228339	9	9
"chr1"	228365	5	6
"chr1"	228493	1	1
"chr1"	228519	1	1
"chr1"	228523	1	1
"chr1"	228538	1	1
"chr1"	228593	1	1
"chr1"	228614	1	1
"chr1"	228620	1	1
"chr1"	228635	1	1
"chr1"	228656	1	1
"chr1"	228672	1	1
"chr1"	228682	1	1
"chr1"	228723	1	1
"chr1"	228734	1	1
"chr1"	228762	1	1
"chr1"	228768	1	1
"chr1"	228774	1	1
"chr1"	228788	1	1
"chr1"	229025	6	13
"chr1"	229161	7	14
"chr1"	229305	4	6
"chr1"	229576	4	4
"chr1"	229621	3	4
"chr1"	229661	4	4
"chr1"	229665	3	3
"chr1"	229697	3	4
"chr1"	229721	4	4
"chr1"	229753	4	5
"chr1"	229759	5	5
"chr1"	229783	5	6
"chr1"	229847	6	8
"chr1"	229868	5	8
"chr1"	229905	6	6
"chr1"	229954	7	7
"chr1"	230018	12	12
"chr1"	230567	6	6
"chr1"	230695	5	7
"chr1"	230767	3	3
"chr1"	230784	2	2
"chr1"	230796	0	2
"chr1"	230804	0	1
"chr1"	231010	9	9
"chr1"	231090	6	7
"chr1"	231307	11	22
"chr1"	231366	9	22
"chr1"	231418	5	21
"chr1"	231503	6	40
"chr1"	231735	8	10
"chr1"	231941	11	18
"chr1"	231992	7	15
"chr1"	232224	7	7
"chr1"	232228	6	6
"chr1"	232335	8	8
"chr1"	232413	8	8
"chr1"	232448	0	6
"chr1"	232474	10	11
"chr1"	233087	20	21
"chr1"	233130	16	19
"chr1"	233142	16	16
"chr1"	233370	7	9
"chr1"	233450	10	10
"chr1"	233475	8	8
"chr1"	233635	5	5
"chr1"	233652	5	5
"chr1"	233689	6	7
"chr1"	233739	7	7
"chr1"	234202	9	10
"chr1"	234220	7	9
"chr1"	234231	8	9
"chr1"	234325	14	18
"chr1"	234446	17	19
"chr1"	234473	10	17
"chr1"	234612	13	19
"chr1"	234937	23	30
"chr1"	235011	51	54
"chr1"	235122	70	73
"chr1"	235179	54	58
"chr1"	235334	24	27
"chr1"	235351	24	25
"chr1"	235382	19	21
"chr1"	235433	8	27
"chr1"	235509	36	45
"chr1"	235515	31	47
"chr1"	235696	38	57
"chr1"	235774	40	57
"chr1"	235928	22	49
"chr1"	236127	37	70
"chr1"	236266	30	34
"chr1"	236451	8	8
"chr1"	236485	3	3
"chr1"	236552	2	2
"chr1"	236596	0	0
"chr1"	236785	2	3
"chr1"	236865	7	8
"chr1"	237056	9	12
"chr1"	237094	12	13
"chr1"	237256	7	7
"chr1"	237296	7	7
"chr1"	237301	7	7
"chr1"	237331	5	6
"chr1"	237346	3	5
"chr1"	237357	4	4
"chr1"	237387	3	3
"chr1"	237487	1	1
"chr1"	237517	1	1
"chr1"	237563	5	5
"chr1"	237788	2	14
"chr1"	237794	1	14
"chr1"	237802	5	13
"chr1"	237819	1	11
"chr1"	237877	5	6
"chr1"	238011	5	7
"chr1"	238163	11	11
"chr1"	238189	9	11
"chr1"	238328	5	5
"chr1"	238449	6	6
"chr1"	238473	8	8
"chr1"	238490	8	8
"chr1"	238719	6	6
"chr1"	239069	3	6
"chr1"	239091	6	7
"chr1"	239305	6	6
"chr1"	239425	5	5
"chr1"	239481	7	8
"chr1"	239576	6	7
"chr1"	239629	5	5
"chr1"	240054	0	0
"chr1"	240085	0	0
"chr1"	240116	0	0
"chr1"	240147	0	0
"chr1"	240164	0	0
"chr1"	240339	4	4
"chr1"	240346	4	4
"chr1"	240435	3	3
"chr1"	240446	4	4
"chr1"	240566	4	4
"chr1"	240587	3	4
"chr1"	240597	4	4
"chr1"	240623	4	4
"chr1"	240645	4	4
"chr1"	240714	3	3
"chr1"	240804	3	3
"chr1"	241193	1	2
"chr1"	241225	2	2
"chr1"	241263	3	3
"chr1"	241323	4	4
"chr1"	241408	5	7
"chr1"	241765	1	1
"chr1"	241789	1	1
"chr1"	241945	3	4
"chr1"	241956	3	3
"chr1"	242048	5	5
"chr1"	242306	2	2
"chr1"	242832	1	2
"chr1"	242952	0	2
"chr1"	242978	0	1
"chr1"	243134	1	1
"chr1"	243141	1	1
"chr1"	243276	2	2
"chr1"	243377	6	6
"chr1"	243569	11	11
"chr1"	243648	17	18
"chr1"	244744	6	7
"chr1"	245014	10	14
"chr1"	245045	10	12
"chr1"	245455	3	3
"chr1"	245480	3	3
"chr1"	245532	3	3
"chr1"	245566	3	3
"chr1"	245660	1	2
"chr1"	245691	1	1
"chr1"	245701	1	1
"chr1"	245772	0	1
"chr1"	245893	0	0
"chr1"	246059	4	7
"chr1"	246188	9	9
"chr1"	246409	1	2
"chr1"	246797	1	1
